brand,price,size,diff,length
hugo_boss,200,33.0,2,27
hugo_boss,75,36.0,2,15
hugo_boss,28,34.0,2,21
hugo_boss,50,36.0,2,42
hugo_boss,50,30.0,2,48
hugo_boss,99,34.0,3,49
hugo_boss,60,36.0,4,16
hugo_boss,60,36.0,4,22
hugo_boss,105,,4,40
hugo_boss,40,38.0,5,43
hugo_boss,23,36.0,5,48
hugo_boss,40,30.0,6,21
hugo_boss,75,34.0,7,29
hugo_boss,38,31.0,7,28
hugo_boss,30,32.0,7,48
hugo_boss,44,32.0,10,48
hugo_boss,59,34.0,8,49
hugo_boss,30,32.0,8,15
hugo_boss,70,34.0,8,44
hugo_boss,15,33.0,8,14
hugo_boss,30,31.0,9,26
hugo_boss,30,32.0,9,20
hugo_boss,35,36.0,9,49
hugo_boss,89,30.0,10,41
hugo_boss,40,30.0,10,44
hugo_boss,45,30.0,10,41
hugo_boss,55,34.0,10,15
hugo_boss,40,34.0,11,21
hugo_boss,40,38.0,11,34
hugo_boss,75,33.0,11,21
hugo_boss,35,32.0,11,47
hugo_boss,20,34.0,11,25
hugo_boss,65,34.0,12,21
hugo_boss,65,33.0,12,21
hugo_boss,60,34.0,12,5
hugo_boss,20,31.0,12,33
hugo_boss,45,32.0,13,37
hugo_boss,50,,13,16
hugo_boss,60,33.0,13,41
hugo_boss,15,36.0,13,50
hugo_boss,90,34.0,14,47
hugo_boss,110,36.0,14,50
hugo_boss,30,32.0,257,26
hugo_boss,28,34.0,14,39
hugo_boss,59,36.0,14,35
hugo_boss,33,40.0,14,35
hugo_boss,36,38.0,15,28
hugo_boss,92,36.0,15,48
hugo_boss,125,38.0,16,46
hugo_boss,40,30.0,15,35
hugo_boss,30,32.0,15,15
hugo_boss,25,35.0,15,11
hugo_boss,45,38.0,228,21
hugo_boss,135,30.0,16,44
hugo_boss,69,30.0,17,28
hugo_boss,45,33.0,17,20
hugo_boss,30,34.0,17,48
hugo_boss,40,34.0,17,40
hugo_boss,90,36.0,18,15
hugo_boss,57,32.0,18,44
hugo_boss,35,36.0,18,50
hugo_boss,35,36.0,18,49
hugo_boss,22,34.0,19,36
hugo_boss,50,34.0,19,15
hugo_boss,25,,30,29
hugo_boss,24,34.0,20,35
hugo_boss,60,33.0,20,15
hugo_boss,59,32.0,20,24
hugo_boss,59,32.0,20,27
hugo_boss,35,32.0,21,45
hugo_boss,77,33.0,21,50
hugo_boss,35,32.0,21,36
hugo_boss,50,34.0,22,10
hugo_boss,37,33.0,23,41
hugo_boss,20,30.0,23,40
hugo_boss,60,34.0,23,46
hugo_boss,30,30.0,23,48
hugo_boss,39,31.0,24,43
hugo_boss,75,34.0,24,37
hugo_boss,80,38.0,24,21
hugo_boss,75,36.0,25,33
hugo_boss,20,35.0,25,45
hugo_boss,35,36.0,25,41
hugo_boss,65,34.0,25,39
hugo_boss,40,36.0,25,21
hugo_boss,30,,25,48
hugo_boss,95,36.0,25,42
hugo_boss,140,38.0,26,21
hugo_boss,40,,27,49
hugo_boss,75,34.0,27,47
hugo_boss,43,34.0,27,23
hugo_boss,46,36.0,27,24
hugo_boss,68,30.0,27,44
hugo_boss,60,40.0,28,21
hugo_boss,48,,28,22
hugo_boss,29,36.0,28,25
hugo_boss,29,38.0,28,25
hugo_boss,25,36.0,28,30
hugo_boss,40,36.0,28,44
hugo_boss,110,34.0,445,50
hugo_boss,65,34.0,29,49
hugo_boss,45,38.0,29,26
hugo_boss,34,38.0,30,37
hugo_boss,58,36.0,31,22
hugo_boss,70,36.0,31,27
hugo_boss,45,,31,48
hugo_boss,25,33.0,32,15
hugo_boss,60,36.0,34,15
hugo_boss,80,38.0,34,22
hugo_boss,35,36.0,32,50
hugo_boss,40,38.0,32,50
hugo_boss,65,36.0,32,44
hugo_boss,95,31.0,32,29
hugo_boss,100,32.0,33,17
hugo_boss,40,,33,15
hugo_boss,12,34.0,34,46
hugo_boss,42,34.0,34,25
hugo_boss,32,34.0,34,42
hugo_boss,44,34.0,34,46
hugo_boss,30,33.0,34,24
hugo_boss,45,32.0,35,15
hugo_boss,79,38.0,35,32
hugo_boss,67,33.0,35,50
hugo_boss,55,,35,21
hugo_boss,25,36.0,35,40
hugo_boss,55,31.0,36,47
hugo_boss,90,36.0,36,43
hugo_boss,60,32.0,36,45
hugo_boss,16,34.0,36,43
hugo_boss,45,38.0,36,38
hugo_boss,80,32.0,37,21
hugo_boss,34,36.0,37,32
hugo_boss,80,34.0,37,27
hugo_boss,80,32.0,37,21
hugo_boss,80,32.0,37,22
hugo_boss,80,32.0,37,21
hugo_boss,65,32.0,37,48
hugo_boss,80,33.0,38,34
hugo_boss,80,32.0,38,15
hugo_boss,18,34.0,38,21
hugo_boss,55,,39,46
hugo_boss,30,42.0,39,15
hugo_boss,60,34.0,39,49
hugo_boss,85,31.0,39,43
hugo_boss,29,33.0,40,31
hugo_boss,10,38.0,40,33
hugo_boss,10,34.0,40,38
hugo_boss,18,,40,26
hugo_boss,45,36.0,41,48
hugo_boss,43,33.0,41,37
hugo_boss,60,,72,35
hugo_boss,49,32.0,41,44
hugo_boss,50,,41,15
hugo_boss,39,34.0,42,36
hugo_boss,45,29.0,42,44
hugo_boss,25,34.0,42,49
hugo_boss,60,38.0,43,49
hugo_boss,30,36.0,43,15
hugo_boss,20,32.0,44,18
hugo_boss,45,30.0,44,39
hugo_boss,54,34.0,45,46
hugo_boss,45,34.0,45,50
hugo_boss,30,32.0,46,48
hugo_boss,90,34.0,46,49
hugo_boss,159,36.0,46,42
hugo_boss,159,38.0,46,45
hugo_boss,77,42.0,46,50
hugo_boss,77,34.0,46,46
hugo_boss,77,34.0,46,47
hugo_boss,77,42.0,46,50
hugo_boss,29,32.0,46,26
hugo_boss,52,32.0,47,39
hugo_boss,12,34.0,47,15
hugo_boss,45,33.0,47,49
hugo_boss,50,34.0,47,41
hugo_boss,20,30.0,48,35
hugo_boss,25,38.0,47,15
hugo_boss,65,32.0,47,43
hugo_boss,65,33.0,47,43
hugo_boss,128,38.0,47,27
hugo_boss,40,36.0,47,50
hugo_boss,60,32.0,47,50
hugo_boss,149,,48,31
hugo_boss,25,36.0,48,29
hugo_boss,36,38.0,48,39
hugo_boss,50,36.0,48,18
hugo_boss,48,,48,44
hugo_boss,20,33.0,48,43
hugo_boss,142,34.0,48,31
hugo_boss,55,38.0,49,35
hugo_boss,45,38.0,49,22
hugo_boss,17,32.0,49,50
hugo_boss,30,32.0,50,45
hugo_boss,69,34.0,51,19
hugo_boss,28,38.0,51,20
hugo_boss,68,34.0,51,50
hugo_boss,20,35.0,52,40
hugo_boss,50,32.0,53,46
hugo_boss,50,,53,21
hugo_boss,20,36.0,53,47
hugo_boss,30,38.0,53,5
hugo_boss,40,,53,5
hugo_boss,65,35.0,53,50
hugo_boss,55,36.0,53,28
hugo_boss,20,36.0,53,21
hugo_boss,35,33.0,54,38
hugo_boss,41,30.0,55,41
hugo_boss,60,,55,38
hugo_boss,50,38.0,55,40
hugo_boss,42,33.0,84,38
hugo_boss,36,30.0,55,41
hugo_boss,25,36.0,55,50
hugo_boss,35,34.0,56,39
hugo_boss,35,33.0,56,36
hugo_boss,30,30.0,56,38
hugo_boss,15,31.0,57,34
hugo_boss,30,34.0,57,26
hugo_boss,38,32.0,57,49
hugo_boss,48,36.0,57,46
hugo_boss,25,33.0,57,48
hugo_boss,35,32.0,57,20
hugo_boss,55,,57,21
hugo_boss,27,32.0,57,48
hugo_boss,80,32.0,58,27
hugo_boss,57,,58,48
hugo_boss,25,36.0,58,10
hugo_boss,75,36.0,58,15
hugo_boss,55,36.0,59,40
hugo_boss,58,,59,48
hugo_boss,30,34.0,59,28
hugo_boss,22,40.0,59,45
hugo_boss,20,,60,32
hugo_boss,47,30.0,60,20
hugo_boss,20,,60,44
hugo_boss,23,34.0,60,47
hugo_boss,48,34.0,60,15
hugo_boss,55,34.0,60,26
hugo_boss,60,36.0,60,25
hugo_boss,61,36.0,60,26
hugo_boss,15,34.0,61,26
hugo_boss,36,30.0,61,32
hugo_boss,59,30.0,61,49
hugo_boss,45,31.0,62,15
hugo_boss,65,34.0,62,47
hugo_boss,65,36.0,62,45
hugo_boss,65,36.0,62,45
hugo_boss,65,38.0,62,37
hugo_boss,22,33.0,62,20
hugo_boss,45,33.0,63,41
hugo_boss,50,38.0,63,43
hugo_boss,43,34.0,66,48
hugo_boss,40,30.0,64,10
hugo_boss,40,30.0,64,15
hugo_boss,45,,64,31
hugo_boss,59,33.0,64,34
hugo_boss,37,36.0,64,34
hugo_boss,70,42.0,111,35
hugo_boss,15,32.0,64,50
hugo_boss,77,38.0,65,46
hugo_boss,40,32.0,65,48
hugo_boss,25,38.0,65,50
hugo_boss,40,33.0,65,46
hugo_boss,35,31.0,66,21
hugo_boss,41,36.0,66,45
hugo_boss,60,32.0,66,29
hugo_boss,59,38.0,66,40
hugo_boss,79,31.0,66,28
hugo_boss,20,36.0,68,10
hugo_boss,40,33.0,68,50
hugo_boss,18,40.0,68,33
hugo_boss,50,32.0,69,30
hugo_boss,40,38.0,69,45
hugo_boss,33,32.0,69,44
hugo_boss,15,36.0,69,21
hugo_boss,20,32.0,70,50
hugo_boss,20,32.0,70,44
hugo_boss,50,34.0,70,49
hugo_boss,25,,70,15
hugo_boss,39,,70,49
hugo_boss,15,32.0,71,15
hugo_boss,15,32.0,71,15
hugo_boss,30,34.0,71,30
hugo_boss,77,,71,50
hugo_boss,20,34.0,71,39
hugo_boss,18,33.0,71,15
hugo_boss,38,34.0,71,41
hugo_boss,22,32.0,72,41
hugo_boss,65,38.0,72,15
hugo_boss,40,33.0,72,47
hugo_boss,45,32.0,72,23
hugo_boss,150,40.0,72,21
hugo_boss,20,30.0,72,28
hugo_boss,25,36.0,74,9
hugo_boss,23,38.0,74,47
hugo_boss,24,38.0,74,47
hugo_boss,45,31.0,74,22
hugo_boss,49,32.0,76,50
hugo_boss,75,36.0,75,26
hugo_boss,25,32.0,75,33
hugo_boss,32,40.0,75,49
hugo_boss,7,38.0,75,44
hugo_boss,77,38.0,75,48
hugo_boss,77,34.0,75,42
hugo_boss,77,31.0,75,47
hugo_boss,77,33.0,75,41
hugo_boss,16,34.0,75,36
hugo_boss,36,32.0,75,38
hugo_boss,53,38.0,76,21
hugo_boss,48,38.0,76,21
hugo_boss,40,38.0,76,21
hugo_boss,48,38.0,76,21
hugo_boss,53,38.0,76,21
hugo_boss,48,38.0,76,21
hugo_boss,29,38.0,77,33
hugo_boss,25,36.0,77,32
hugo_boss,9,34.0,77,49
hugo_boss,41,30.0,77,45
hugo_boss,20,36.0,77,48
hugo_boss,19,36.0,77,43
hugo_boss,40,32.0,77,24
hugo_boss,45,36.0,78,21
hugo_boss,47,32.0,79,15
hugo_boss,19,32.0,79,42
hugo_boss,60,38.0,79,40
hugo_boss,20,38.0,80,33
hugo_boss,70,30.0,80,50
hugo_boss,150,36.0,80,15
hugo_boss,160,38.0,80,20
hugo_boss,150,36.0,80,15
hugo_boss,45,33.0,81,46
hugo_boss,30,,81,19
hugo_boss,36,36.0,83,41
hugo_boss,49,34.0,81,11
hugo_boss,49,34.0,81,11
hugo_boss,36,38.0,82,42
hugo_boss,30,,82,15
hugo_boss,20,40.0,83,15
hugo_boss,120,38.0,83,33
hugo_boss,48,34.0,83,45
hugo_boss,30,32.0,83,48
hugo_boss,75,32.0,83,10
hugo_boss,44,33.0,84,48
hugo_boss,40,,182,45
hugo_boss,19,40.0,84,49
hugo_boss,35,33.0,84,46
hugo_boss,10,36.0,84,48
hugo_boss,60,32.0,85,15
hugo_boss,27,36.0,85,29
hugo_boss,10,33.0,85,21
hugo_boss,25,30.0,85,41
hugo_boss,36,35.0,86,27
hugo_boss,65,30.0,86,43
hugo_boss,59,36.0,87,43
hugo_boss,25,31.0,87,49
hugo_boss,50,34.0,88,32
hugo_boss,20,36.0,88,46
hugo_boss,54,36.0,88,47
hugo_boss,50,36.0,88,47
hugo_boss,40,,88,48
hugo_boss,10,,89,10
hugo_boss,20,34.0,89,41
hugo_boss,20,34.0,89,32
hugo_boss,30,31.0,90,42
hugo_boss,70,,90,15
hugo_boss,50,38.0,91,23
hugo_boss,65,,92,46
hugo_boss,33,33.0,92,38
hugo_boss,18,31.0,92,15
hugo_boss,30,38.0,92,50
hugo_boss,45,34.0,92,43
hugo_boss,20,,93,21
hugo_boss,17,34.0,93,34
hugo_boss,22,34.0,93,49
hugo_boss,40,36.0,95,50
hugo_boss,20,34.0,96,36
hugo_boss,69,34.0,96,15
hugo_boss,36,34.0,97,15
hugo_boss,45,34.0,97,33
hugo_boss,60,32.0,97,50
hugo_boss,35,32.0,97,43
hugo_boss,50,31.0,97,22
hugo_boss,50,32.0,97,31
hugo_boss,27,38.0,98,21
hugo_boss,125,30.0,98,41
hugo_boss,30,34.0,98,48
hugo_boss,15,34.0,98,47
hugo_boss,40,,98,9
hugo_boss,35,36.0,99,27
hugo_boss,70,34.0,99,48
hugo_boss,45,,99,49
hugo_boss,30,33.0,99,15
hugo_boss,25,32.0,99,49
hugo_boss,55,34.0,100,45
hugo_boss,45,34.0,100,28
hugo_boss,38,38.0,100,45
hugo_boss,25,34.0,101,15
hugo_boss,30,34.0,101,15
hugo_boss,30,36.0,102,37
hugo_boss,40,34.0,102,15
hugo_boss,40,30.0,102,21
hugo_boss,30,34.0,103,24
hugo_boss,34,,103,15
hugo_boss,45,36.0,108,15
hugo_boss,45,36.0,108,15
hugo_boss,25,,104,21
hugo_boss,50,32.0,104,25
hugo_boss,60,36.0,104,49
hugo_boss,30,32.0,104,27
hugo_boss,30,34.0,105,21
hugo_boss,15,32.0,107,49
hugo_boss,40,36.0,105,48
hugo_boss,45,38.0,105,40
hugo_boss,15,34.0,105,45
hugo_boss,35,32.0,106,33
hugo_boss,20,32.0,106,21
hugo_boss,30,38.0,106,19
hugo_boss,19,28.0,106,36
hugo_boss,40,34.0,107,33
hugo_boss,35,33.0,107,40
hugo_boss,48,35.0,108,23
hugo_boss,8,30.0,108,37
hugo_boss,28,38.0,108,46
hugo_boss,13,34.0,108,27
hugo_boss,85,,109,50
hugo_boss,24,38.0,109,47
hugo_boss,50,34.0,109,39
hugo_boss,12,36.0,109,20
hugo_boss,55,33.0,110,13
hugo_boss,45,38.0,110,45
hugo_boss,35,32.0,113,45
hugo_boss,30,34.0,110,30
hugo_boss,7,30.0,111,41
hugo_boss,90,32.0,111,41
hugo_boss,25,32.0,111,20
hugo_boss,70,,111,42
hugo_boss,55,38.0,113,36
hugo_boss,15,34.0,113,28
hugo_boss,34,30.0,113,46
hugo_boss,46,34.0,114,50
hugo_boss,40,,114,49
hugo_boss,49,34.0,115,28
hugo_boss,31,32.0,115,34
hugo_boss,80,36.0,115,15
hugo_boss,65,40.0,116,29
hugo_boss,35,36.0,116,38
hugo_boss,35,34.0,116,28
hugo_boss,55,34.0,116,27
hugo_boss,25,33.0,116,40
hugo_boss,55,38.0,116,45
hugo_boss,40,34.0,116,15
hugo_boss,50,,116,33
hugo_boss,48,32.0,117,36
hugo_boss,65,38.0,117,26
hugo_boss,40,33.0,117,20
hugo_boss,40,34.0,118,42
hugo_boss,35,38.0,118,50
hugo_boss,35,36.0,118,49
hugo_boss,30,36.0,119,29
hugo_boss,60,38.0,119,25
hugo_boss,40,34.0,119,44
hugo_boss,8,36.0,119,38
hugo_boss,12,,120,48
hugo_boss,45,34.0,120,33
hugo_boss,27,40.0,120,48
hugo_boss,34,28.0,121,49
hugo_boss,60,32.0,121,49
hugo_boss,10,38.0,121,21
hugo_boss,12,32.0,122,33
hugo_boss,28,32.0,122,30
hugo_boss,25,30.0,123,50
hugo_boss,15,36.0,123,15
hugo_boss,40,34.0,124,15
hugo_boss,35,33.0,124,21
hugo_boss,99,34.0,124,34
hugo_boss,18,34.0,124,27
hugo_boss,18,34.0,124,23
hugo_boss,39,34.0,124,48
hugo_boss,13,32.0,126,27
hugo_boss,25,34.0,125,36
hugo_boss,46,35.0,125,48
diesel,52,31.0,1,45
diesel,119,30.0,1,44
diesel,270,,1,18
diesel,50,31.0,1,47
diesel,50,36.0,1,50
diesel,55,34.0,2,50
diesel,45,32.0,2,32
diesel,60,32.0,2,34
diesel,58,,2,50
diesel,60,32.0,2,25
diesel,60,31.0,2,34
diesel,60,33.0,2,35
diesel,90,33.0,2,18
diesel,155,32.0,2,18
diesel,55,30.0,2,18
diesel,18,36.0,2,31
diesel,99,31.0,2,25
diesel,250,,2,24
diesel,500,31.0,2,19
diesel,28,31.0,4,46
diesel,15,30.0,32,16
diesel,60,34.0,2,49
diesel,50,33.0,2,25
diesel,125,34.0,2,25
diesel,50,32.0,2,29
diesel,60,31.0,2,47
diesel,278,30.0,2,33
diesel,398,32.0,2,27
diesel,40,30.0,3,34
diesel,50,30.0,3,31
diesel,133,32.0,260,48
diesel,80,32.0,3,46
diesel,44,31.0,3,38
diesel,25,31.0,3,44
diesel,70,36.0,3,23
diesel,100,33.0,3,45
diesel,110,32.0,3,22
diesel,50,29.0,3,48
diesel,140,34.0,3,42
diesel,60,,3,41
diesel,60,,3,12
diesel,70,,3,31
diesel,60,,3,39
diesel,80,,3,35
diesel,20,,3,11
diesel,45,28.0,3,27
diesel,16,32.0,3,30
diesel,75,31.0,3,22
diesel,75,29.0,3,28
diesel,26,36.0,3,12
diesel,150,31.0,4,18
diesel,20,30.0,4,22
diesel,30,36.0,4,40
diesel,42,34.0,4,27
diesel,135,30.0,4,39
diesel,50,34.0,4,18
diesel,150,27.0,4,18
diesel,50,31.0,4,34
diesel,30,33.0,4,25
diesel,60,34.0,4,13
diesel,40,40.0,4,18
diesel,40,40.0,4,18
diesel,20,30.0,4,30
diesel,60,29.0,4,18
diesel,25,38.0,4,47
diesel,90,30.0,4,19
diesel,50,33.0,4,44
diesel,50,33.0,4,26
diesel,65,32.0,5,48
diesel,50,34.0,5,49
diesel,49,34.0,5,47
diesel,70,29.0,5,16
diesel,25,29.0,5,36
diesel,32,28.0,5,50
diesel,50,38.0,5,49
diesel,48,36.0,5,45
diesel,35,34.0,5,12
diesel,149,32.0,5,18
diesel,49,31.0,5,5
diesel,40,33.0,6,45
diesel,35,28.0,5,34
diesel,35,30.0,5,25
diesel,35,28.0,5,18
diesel,88,34.0,6,42
diesel,70,33.0,6,42
diesel,40,29.0,6,18
diesel,35,34.0,6,27
diesel,55,36.0,6,35
diesel,50,30.0,6,12
diesel,30,34.0,6,35
diesel,30,34.0,32,22
diesel,27,34.0,32,16
diesel,80,32.0,6,16
diesel,30,33.0,6,17
diesel,90,31.0,6,12
diesel,88,,6,50
diesel,88,36.0,6,25
diesel,23,38.0,6,43
diesel,38,30.0,6,46
diesel,80,32.0,6,45
diesel,30,33.0,6,33
diesel,95,31.0,6,45
diesel,50,32.0,6,45
diesel,50,34.0,6,39
diesel,48,34.0,6,32
diesel,15,32.0,6,19
diesel,40,31.0,6,32
diesel,45,31.0,6,24
diesel,35,,6,38
diesel,100,31.0,6,22
diesel,80,30.0,6,40
diesel,69,36.0,6,27
diesel,45,38.0,6,12
diesel,80,38.0,6,29
diesel,38,34.0,7,21
diesel,28,28.0,7,46
diesel,45,38.0,7,38
diesel,80,33.0,7,50
diesel,38,34.0,7,23
diesel,125,34.0,7,12
diesel,67,30.0,7,44
diesel,35,36.0,7,37
diesel,55,33.0,7,40
diesel,48,30.0,7,36
diesel,59,33.0,7,44
diesel,69,32.0,7,12
diesel,50,31.0,7,33
diesel,80,32.0,7,47
diesel,100,30.0,7,44
diesel,65,33.0,7,38
diesel,40,29.0,7,47
diesel,95,,7,25
diesel,49,,7,30
diesel,49,40.0,7,50
diesel,35,36.0,7,20
diesel,70,30.0,7,38
diesel,28,38.0,7,25
diesel,56,29.0,7,42
diesel,75,33.0,7,45
diesel,30,33.0,7,26
diesel,30,34.0,7,25
diesel,20,32.0,7,27
diesel,45,33.0,8,27
diesel,76,30.0,7,49
diesel,45,33.0,8,12
diesel,37,28.0,8,49
diesel,100,29.0,8,26
diesel,150,30.0,8,26
diesel,69,,8,49
diesel,50,33.0,8,41
diesel,45,31.0,8,12
diesel,50,33.0,8,44
diesel,30,31.0,8,12
diesel,40,36.0,8,32
diesel,59,33.0,8,41
diesel,30,31.0,8,41
diesel,24,34.0,8,48
diesel,35,31.0,8,12
diesel,35,31.0,8,12
diesel,45,36.0,9,50
diesel,40,,9,42
diesel,79,30.0,9,23
diesel,48,34.0,9,50
diesel,100,34.0,9,24
diesel,40,38.0,9,18
diesel,30,31.0,9,48
diesel,30,36.0,9,41
diesel,86,34.0,9,48
diesel,22,34.0,10,26
diesel,28,,9,45
diesel,90,32.0,9,25
diesel,50,32.0,10,46
diesel,50,33.0,10,47
diesel,80,28.0,10,21
diesel,142,36.0,10,35
diesel,50,31.0,10,42
diesel,128,36.0,11,50
diesel,29,38.0,10,25
diesel,25,30.0,10,50
diesel,44,30.0,10,50
diesel,59,,10,27
diesel,55,32.0,10,31
diesel,40,30.0,10,31
diesel,40,30.0,10,39
diesel,40,30.0,10,18
diesel,40,30.0,10,20
diesel,40,30.0,10,17
diesel,90,30.0,10,24
diesel,40,30.0,10,49
diesel,45,33.0,10,49
diesel,60,36.0,10,43
diesel,30,30.0,10,47
diesel,60,40.0,114,48
diesel,36,30.0,10,42
diesel,160,30.0,10,37
diesel,45,40.0,11,20
diesel,70,34.0,11,27
diesel,33,33.0,11,5
diesel,28,33.0,11,5
diesel,28,32.0,11,12
diesel,44,29.0,11,37
diesel,38,32.0,11,12
diesel,69,32.0,11,26
diesel,55,36.0,11,25
diesel,45,36.0,11,20
diesel,50,36.0,11,31
diesel,25,31.0,11,46
diesel,50,29.0,11,49
diesel,35,34.0,11,25
diesel,89,30.0,11,38
diesel,45,38.0,11,45
diesel,55,31.0,11,12
diesel,38,32.0,11,43
diesel,45,32.0,11,27
diesel,55,34.0,11,19
diesel,25,36.0,12,46
diesel,50,30.0,11,42
diesel,70,33.0,11,10
diesel,22,33.0,11,10
diesel,89,29.0,11,45
diesel,40,32.0,11,43
diesel,100,30.0,12,44
diesel,120,32.0,12,47
diesel,100,30.0,12,49
diesel,115,34.0,12,5
diesel,20,34.0,12,43
diesel,46,36.0,12,48
diesel,20,32.0,12,24
diesel,30,32.0,12,46
diesel,24,34.0,32,16
diesel,30,31.0,12,30
diesel,30,32.0,12,25
diesel,20,31.0,12,40
diesel,20,31.0,12,26
diesel,25,34.0,12,23
diesel,34,34.0,12,45
diesel,27,34.0,12,45
diesel,273,,12,19
diesel,200,28.0,13,45
diesel,85,38.0,14,39
diesel,96,29.0,13,35
diesel,50,28.0,13,30
diesel,45,33.0,13,12
diesel,40,34.0,13,12
diesel,30,34.0,13,12
diesel,30,31.0,13,12
diesel,150,36.0,13,36
diesel,76,36.0,13,50
diesel,56,28.0,13,50
diesel,69,32.0,14,46
diesel,50,33.0,14,49
diesel,65,,14,49
diesel,50,34.0,14,23
diesel,15,28.0,14,18
diesel,40,,14,30
diesel,50,34.0,14,27
diesel,30,32.0,15,31
diesel,32,36.0,14,46
diesel,15,29.0,14,12
diesel,40,34.0,14,17
diesel,65,31.0,14,49
diesel,79,32.0,260,48
diesel,60,32.0,15,49
diesel,22,38.0,32,16
diesel,39,33.0,15,35
diesel,30,34.0,15,43
diesel,20,40.0,32,16
diesel,13,31.0,15,48
diesel,18,33.0,15,26
diesel,75,34.0,15,17
diesel,30,34.0,15,45
diesel,150,32.0,15,12
diesel,90,36.0,15,42
diesel,25,34.0,15,34
diesel,40,33.0,149,49
diesel,25,28.0,16,19
diesel,20,36.0,32,22
diesel,32,29.0,16,49
diesel,16,33.0,16,26
diesel,40,33.0,16,39
diesel,30,30.0,16,18
diesel,95,31.0,16,41
diesel,95,33.0,16,46
diesel,15,36.0,16,31
diesel,10,36.0,16,29
diesel,15,36.0,16,30
diesel,50,29.0,16,46
diesel,170,32.0,16,23
diesel,42,30.0,16,38
diesel,60,29.0,16,32
diesel,179,32.0,16,12
diesel,19,,16,31
diesel,100,,16,29
diesel,128,28.0,17,19
diesel,228,28.0,17,19
diesel,115,28.0,17,19
diesel,55,32.0,17,12
diesel,128,28.0,17,19
diesel,50,32.0,17,46
diesel,54,38.0,17,47
diesel,50,32.0,17,46
diesel,55,34.0,17,50
diesel,50,33.0,17,27
diesel,30,31.0,17,28
diesel,35,,41,37
diesel,15,36.0,17,12
