brand,price,size,diff,length
diesel,75,28.0,17,29
diesel,275,,17,17
diesel,135,36.0,17,15
diesel,110,28.0,17,20
diesel,130,33.0,18,15
diesel,65,33.0,18,46
diesel,55,30.0,18,14
diesel,40,30.0,106,48
diesel,75,33.0,18,50
diesel,8,33.0,18,36
diesel,35,32.0,34,46
diesel,90,32.0,334,42
diesel,40,33.0,19,33
diesel,70,34.0,19,12
diesel,50,30.0,19,12
diesel,125,,19,35
diesel,296,32.0,19,45
diesel,59,31.0,19,50
diesel,40,34.0,19,27
diesel,130,30.0,19,49
diesel,60,31.0,19,17
diesel,75,27.0,19,35
diesel,176,32.0,20,30
diesel,114,32.0,20,32
diesel,55,30.0,20,33
diesel,80,34.0,20,17
diesel,65,27.0,20,39
diesel,33,31.0,20,47
diesel,75,34.0,20,35
diesel,34,29.0,20,12
diesel,49,34.0,20,42
diesel,40,32.0,20,18
diesel,65,31.0,20,18
diesel,58,30.0,20,48
diesel,49,32.0,20,17
diesel,28,28.0,20,47
diesel,75,,20,42
diesel,20,36.0,20,16
diesel,40,33.0,20,12
diesel,35,33.0,20,12
diesel,19,26.0,20,42
diesel,29,33.0,20,19
diesel,50,32.0,20,22
diesel,12,31.0,21,18
diesel,31,34.0,21,18
diesel,30,34.0,21,18
diesel,25,34.0,21,18
diesel,25,34.0,21,18
diesel,70,32.0,21,18
diesel,90,30.0,21,48
diesel,23,36.0,21,35
diesel,15,36.0,21,37
diesel,75,32.0,21,44
diesel,36,34.0,21,28
diesel,22,32.0,21,47
diesel,75,33.0,21,48
diesel,45,34.0,27,43
diesel,35,34.0,21,47
diesel,31,38.0,21,48
diesel,80,32.0,21,43
diesel,20,36.0,22,40
diesel,75,31.0,22,40
diesel,69,30.0,22,42
diesel,22,36.0,22,46
diesel,40,36.0,22,38
diesel,70,34.0,22,23
diesel,70,34.0,22,24
diesel,20,38.0,22,5
diesel,68,32.0,22,32
diesel,39,34.0,22,48
diesel,50,32.0,22,41
diesel,45,34.0,22,25
diesel,50,36.0,22,50
diesel,40,33.0,22,46
diesel,100,31.0,23,20
diesel,99,31.0,23,42
diesel,40,31.0,23,20
diesel,35,33.0,23,12
diesel,45,31.0,23,49
diesel,70,31.0,23,50
diesel,25,32.0,23,42
diesel,150,29.0,23,44
diesel,75,30.0,23,50
diesel,60,36.0,23,50
diesel,50,31.0,23,47
diesel,25,34.0,23,44
diesel,25,34.0,23,31
diesel,30,30.0,23,40
diesel,11,33.0,23,48
diesel,20,33.0,23,18
diesel,87,40.0,23,36
diesel,45,30.0,24,24
diesel,150,33.0,24,36
diesel,25,36.0,24,34
diesel,30,36.0,24,44
diesel,35,29.0,24,12
diesel,120,29.0,24,42
diesel,40,36.0,24,30
diesel,60,34.0,24,21
diesel,54,36.0,24,20
diesel,59,32.0,24,36
diesel,25,32.0,24,18
diesel,38,31.0,25,35
diesel,55,29.0,25,49
diesel,45,34.0,25,41
diesel,65,36.0,25,49
diesel,45,27.0,25,45
diesel,60,33.0,25,21
diesel,60,33.0,25,21
diesel,80,32.0,25,21
diesel,125,29.0,25,18
diesel,72,33.0,25,21
diesel,80,33.0,25,21
diesel,80,32.0,25,21
diesel,80,32.0,25,21
diesel,69,33.0,25,44
diesel,23,38.0,25,44
diesel,25,38.0,25,37
diesel,32,34.0,25,46
diesel,52,32.0,25,49
diesel,69,31.0,25,49
diesel,100,34.0,254,47
diesel,20,30.0,26,50
diesel,25,31.0,26,50
diesel,22,30.0,26,37
diesel,22,30.0,26,45
diesel,22,29.0,26,37
diesel,60,34.0,26,47
diesel,10,31.0,26,42
diesel,10,31.0,26,36
diesel,15,32.0,26,27
diesel,20,34.0,26,26
diesel,164,31.0,26,48
diesel,16,34.0,26,18
diesel,50,30.0,27,11
diesel,30,34.0,27,35
diesel,52,36.0,27,24
diesel,34,34.0,27,19
diesel,69,32.0,27,36
diesel,50,32.0,27,20
diesel,35,34.0,27,30
diesel,50,34.0,27,39
diesel,20,34.0,27,40
diesel,55,28.0,27,42
diesel,100,36.0,27,48
diesel,65,32.0,28,47
diesel,42,34.0,28,47
diesel,90,36.0,28,23
diesel,25,32.0,28,11
diesel,22,30.0,28,11
diesel,80,29.0,28,23
diesel,80,29.0,28,18
diesel,29,36.0,28,31
diesel,36,31.0,28,47
diesel,15,34.0,28,47
diesel,35,32.0,28,35
diesel,50,32.0,28,31
diesel,75,33.0,28,24
diesel,39,32.0,29,50
diesel,20,31.0,29,12
diesel,25,31.0,29,12
diesel,25,32.0,29,12
diesel,50,,29,41
diesel,30,38.0,29,26
diesel,22,34.0,29,36
diesel,85,36.0,29,50
diesel,40,29.0,30,40
diesel,19,30.0,30,38
diesel,75,32.0,30,45
diesel,35,33.0,30,39
diesel,20,33.0,30,45
diesel,110,,30,48
diesel,16,33.0,30,48
diesel,20,27.0,30,19
big_star,25,33.0,1,13
big_star,30,32.0,2,24
big_star,65,31.0,2,46
big_star,50,33.0,170,47
big_star,20,30.0,2,14
big_star,80,34.0,2,32
big_star,40,33.0,3,38
big_star,45,34.0,3,14
big_star,25,27.0,3,24
big_star,40,32.0,3,40
big_star,35,30.0,3,50
big_star,42,32.0,3,30
big_star,42,32.0,3,30
big_star,29,32.0,3,48
big_star,45,34.0,3,19
big_star,29,32.0,3,48
big_star,29,32.0,3,48
big_star,29,32.0,3,48
big_star,80,36.0,3,17
big_star,50,33.0,3,39
big_star,29,32.0,10,29
big_star,45,34.0,3,18
big_star,32,32.0,4,25
big_star,30,32.0,4,33
big_star,20,34.0,4,22
big_star,35,33.0,4,48
big_star,25,33.0,4,35
big_star,29,32.0,5,48
big_star,29,32.0,5,45
big_star,29,32.0,5,48
big_star,25,32.0,5,20
big_star,40,32.0,5,20
big_star,48,33.0,5,43
big_star,30,32.0,6,14
big_star,36,32.0,6,49
big_star,48,33.0,6,44
big_star,30,33.0,6,44
big_star,30,33.0,6,44
big_star,90,30.0,6,32
big_star,30,32.0,6,48
big_star,30,32.0,6,48
big_star,29,27.0,6,49
big_star,20,38.0,6,20
big_star,29,32.0,7,49
big_star,30,32.0,7,48
big_star,29,32.0,7,50
big_star,15,30.0,7,20
big_star,29,32.0,7,49
big_star,29,32.0,7,48
big_star,76,33.0,7,14
big_star,29,32.0,10,29
big_star,69,34.0,7,14
big_star,20,31.0,7,38
big_star,40,,7,28
big_star,32,34.0,7,20
big_star,50,34.0,7,5
big_star,29,32.0,8,48
big_star,35,,8,32
big_star,35,,8,32
big_star,29,32.0,8,48
big_star,29,32.0,8,48
big_star,47,32.0,8,34
big_star,30,32.0,8,29
big_star,45,32.0,8,29
big_star,45,30.0,8,29
big_star,45,31.0,8,23
big_star,20,30.0,8,37
big_star,45,32.0,8,20
big_star,35,38.0,9,28
big_star,53,32.0,170,47
big_star,65,33.0,9,26
big_star,30,31.0,9,14
big_star,29,32.0,9,29
big_star,24,32.0,46,36
big_star,29,,9,29
big_star,29,32.0,9,29
big_star,29,32.0,9,29
big_star,29,32.0,9,30
big_star,29,32.0,9,29
big_star,29,32.0,9,29
big_star,65,34.0,9,50
big_star,50,32.0,9,40
big_star,29,32.0,10,29
big_star,29,32.0,10,29
big_star,29,,10,48
big_star,30,,10,48
big_star,29,,10,29
big_star,29,32.0,10,29
big_star,20,36.0,10,35
big_star,29,32.0,10,23
big_star,60,32.0,327,45
big_star,29,36.0,13,50
big_star,25,40.0,11,44
big_star,29,32.0,11,41
big_star,29,32.0,11,48
big_star,31,32.0,11,45
big_star,31,32.0,11,41
big_star,31,32.0,11,47
big_star,29,,11,48
big_star,90,32.0,11,29
big_star,19,32.0,12,28
big_star,29,32.0,12,38
big_star,40,33.0,837,22
big_star,31,32.0,12,49
big_star,29,34.0,12,39
big_star,30,32.0,12,22
big_star,30,34.0,13,20
big_star,25,36.0,13,23
big_star,40,33.0,13,45
big_star,20,38.0,14,46
big_star,55,32.0,13,19
big_star,55,34.0,13,45
big_star,65,32.0,13,14
big_star,27,32.0,13,30
big_star,29,32.0,13,29
big_star,30,30.0,13,13
big_star,37,33.0,13,35
big_star,29,32.0,14,43
big_star,29,32.0,14,29
big_star,39,36.0,14,45
big_star,49,34.0,14,14
big_star,29,,14,48
big_star,29,32.0,14,48
big_star,29,32.0,14,29
big_star,21,32.0,14,43
big_star,25,32.0,14,48
big_star,39,32.0,14,47
big_star,29,32.0,14,49
big_star,28,32.0,14,49
big_star,21,32.0,46,46
big_star,21,32.0,14,49
big_star,21,32.0,46,42
big_star,55,34.0,14,38
big_star,32,31.0,14,28
big_star,29,32.0,14,32
big_star,20,33.0,14,31
big_star,41,36.0,15,41
big_star,35,31.0,15,23
big_star,15,40.0,15,47
big_star,70,,423,43
big_star,22,32.0,16,45
big_star,25,31.0,16,29
big_star,35,40.0,16,42
big_star,16,36.0,16,29
big_star,22,32.0,16,39
big_star,60,33.0,16,14
big_star,35,29.0,16,28
big_star,35,29.0,16,34
big_star,50,36.0,16,16
big_star,40,36.0,17,37
big_star,69,32.0,17,50
big_star,25,31.0,17,39
big_star,50,,17,24
big_star,28,32.0,17,28
big_star,7,36.0,18,23
big_star,44,34.0,18,24
big_star,45,36.0,18,20
big_star,22,28.0,18,32
big_star,30,32.0,18,20
big_star,30,32.0,18,20
big_star,80,32.0,18,20
big_star,20,32.0,18,48
big_star,50,34.0,18,43
big_star,30,36.0,18,49
big_star,40,34.0,19,20
big_star,17,36.0,19,32
big_star,20,36.0,19,48
big_star,29,34.0,19,39
big_star,39,36.0,19,38
big_star,22,40.0,20,50
big_star,28,38.0,20,50
big_star,10,29.0,20,18
big_star,20,30.0,20,31
big_star,8,30.0,20,20
big_star,26,30.0,21,47
big_star,29,32.0,21,48
big_star,32,32.0,21,41
big_star,54,34.0,21,36
big_star,50,34.0,21,30
big_star,50,33.0,21,41
big_star,29,32.0,21,49
big_star,30,36.0,21,24
big_star,29,32.0,21,40
big_star,22,32.0,21,46
big_star,24,32.0,21,46
big_star,45,32.0,21,41
big_star,45,30.0,21,10
big_star,45,32.0,22,20
big_star,65,32.0,22,34
big_star,15,33.0,22,27
big_star,50,31.0,22,14
big_star,32,33.0,22,28
big_star,39,32.0,22,47
big_star,39,34.0,22,50
big_star,38,34.0,22,25
big_star,50,34.0,22,20
big_star,55,38.0,22,24
big_star,55,34.0,24,48
big_star,33,32.0,22,47
big_star,64,30.0,22,48
big_star,24,32.0,23,34
big_star,23,32.0,23,48
big_star,22,32.0,23,40
big_star,25,32.0,23,29
big_star,23,32.0,23,46
big_star,35,31.0,23,38
big_star,23,32.0,23,46
big_star,15,32.0,23,22
big_star,50,34.0,24,36
big_star,39,29.0,24,43
big_star,25,36.0,24,48
big_star,60,34.0,24,27
big_star,23,32.0,25,43
big_star,30,34.0,25,22
big_star,21,32.0,46,36
big_star,22,32.0,46,23
big_star,28,34.0,26,38
big_star,40,33.0,26,14
big_star,40,32.0,26,14
big_star,45,36.0,26,14
big_star,35,36.0,26,50
big_star,21,33.0,27,43
big_star,35,34.0,27,49
big_star,21,28.0,27,21
big_star,27,32.0,27,40
big_star,125,,27,33
big_star,20,32.0,27,45
big_star,15,,27,20
big_star,49,32.0,28,36
big_star,75,36.0,29,44
big_star,35,32.0,29,42
big_star,28,38.0,29,40
big_star,45,36.0,29,40
big_star,35,38.0,29,39
big_star,22,32.0,46,23
big_star,21,32.0,46,46
big_star,39,29.0,30,47
big_star,53,33.0,170,47
big_star,45,29.0,30,42
big_star,36,29.0,30,37
big_star,20,33.0,30,32
big_star,30,31.0,30,28
big_star,35,32.0,30,44
big_star,38,36.0,30,44
big_star,35,36.0,31,41
big_star,10,40.0,31,11
big_star,65,36.0,31,17
big_star,35,36.0,31,46
big_star,33,36.0,31,14
big_star,31,38.0,31,31
big_star,9,,31,24
big_star,25,34.0,32,14
big_star,18,31.0,32,43
big_star,40,28.0,99,14
big_star,75,38.0,32,5
big_star,16,29.0,33,30
big_star,35,33.0,33,14
big_star,25,34.0,33,31
big_star,25,34.0,33,40
big_star,23,32.0,33,46
big_star,22,32.0,33,44
big_star,26,34.0,33,26
big_star,18,32.0,46,46
big_star,18,32.0,46,46
big_star,18,32.0,46,46
big_star,21,32.0,33,49
big_star,39,32.0,33,47
big_star,50,34.0,33,48
big_star,22,33.0,33,40
big_star,40,42.0,33,22
big_star,15,38.0,33,43
big_star,44,33.0,85,13
big_star,15,36.0,34,48
big_star,10,38.0,34,35
big_star,12,31.0,34,48
big_star,40,31.0,34,47
big_star,50,32.0,34,37
big_star,50,32.0,34,31
big_star,28,34.0,34,44
big_star,80,42.0,35,18
big_star,25,32.0,36,40
big_star,58,36.0,35,41
big_star,28,34.0,36,40
big_star,34,36.0,36,46
big_star,15,30.0,36,13
big_star,21,27.0,36,28
big_star,21,32.0,36,50
big_star,21,32.0,36,48
big_star,21,32.0,36,48
big_star,21,32.0,46,46
big_star,25,33.0,37,8
big_star,39,30.0,37,47
big_star,21,,37,47
big_star,30,40.0,37,41
big_star,16,30.0,37,48
big_star,13,31.0,37,20
big_star,35,,41,47
big_star,25,38.0,41,49
big_star,58,30.0,39,35
big_star,25,34.0,39,25
big_star,45,29.0,39,11
big_star,35,36.0,40,36
big_star,40,34.0,40,37
big_star,25,31.0,40,47
big_star,30,,40,21
big_star,35,30.0,41,14
big_star,40,31.0,41,25
big_star,30,32.0,41,14
big_star,65,36.0,41,39
big_star,7,30.0,41,30
big_star,21,32.0,41,48
big_star,39,34.0,41,18
big_star,35,34.0,41,46
big_star,41,,42,49
big_star,25,38.0,42,34
big_star,18,32.0,42,50
big_star,25,33.0,42,20
big_star,15,34.0,42,20
big_star,19,32.0,46,42
big_star,50,36.0,42,40
big_star,40,,42,40
big_star,20,34.0,43,46
big_star,30,32.0,44,47
big_star,30,33.0,43,45
big_star,45,34.0,43,40
big_star,63,,424,35
big_star,50,34.0,43,14
big_star,50,36.0,43,43
big_star,35,34.0,43,19
big_star,45,32.0,43,47
big_star,40,38.0,44,38
big_star,15,36.0,44,14
big_star,32,36.0,44,49
big_star,19,32.0,44,42
big_star,50,29.0,44,49
big_star,25,34.0,44,24
big_star,30,33.0,44,48
big_star,20,31.0,45,14
big_star,35,28.0,45,50
big_star,21,32.0,46,36
big_star,30,32.0,46,50
big_star,21,,46,42
big_star,24,,46,36
big_star,21,,46,46
big_star,22,,46,23
big_star,18,,46,46
big_star,25,33.0,46,49
big_star,22,32.0,46,40
big_star,18,30.0,46,23
big_star,21,32.0,47,24
big_star,40,33.0,47,39
big_star,22,31.0,47,36
big_star,19,32.0,47,47
big_star,35,40.0,47,43
big_star,35,38.0,47,31
big_star,25,34.0,47,20
big_star,45,33.0,47,28
big_star,38,38.0,48,42
big_star,53,,48,48
big_star,35,34.0,48,33
big_star,5,34.0,48,34
big_star,5,33.0,48,34
big_star,29,32.0,49,48
big_star,39,,49,49
big_star,35,,49,47
big_star,30,29.0,49,14
big_star,65,36.0,49,39
big_star,35,29.0,49,46
big_star,21,32.0,50,46
big_star,12,36.0,50,36
big_star,19,32.0,50,46
big_star,19,32.0,50,49
big_star,19,32.0,50,48
big_star,68,34.0,54,32
big_star,20,,51,37
big_star,40,34.0,51,14
big_star,30,33.0,51,47
big_star,19,32.0,51,48
big_star,19,32.0,51,46
big_star,19,32.0,51,48
big_star,55,32.0,51,25
big_star,44,32.0,52,40
big_star,40,34.0,52,21
big_star,49,34.0,52,34
big_star,24,38.0,85,14
big_star,32,40.0,53,45
big_star,30,29.0,53,37
big_star,40,33.0,53,14
big_star,45,30.0,53,37
big_star,35,34.0,53,50
big_star,28,32.0,54,26
big_star,40,42.0,54,23
big_star,52,32.0,54,8
big_star,25,30.0,54,30
big_star,35,32.0,54,40
big_star,35,34.0,55,22
big_star,55,40.0,55,47
big_star,20,31.0,63,15
big_star,33,32.0,55,14
big_star,50,34.0,55,34
big_star,60,,133,43
big_star,25,40.0,56,44
big_star,30,31.0,85,22
big_star,36,31.0,56,20
big_star,40,31.0,56,20
big_star,20,30.0,57,46
big_star,60,36.0,57,33
big_star,40,,57,24
big_star,20,34.0,57,48
big_star,29,34.0,57,49
big_star,20,34.0,57,48
big_star,30,,57,48
big_star,60,38.0,57,24
big_star,28,34.0,57,45
big_star,25,31.0,58,20
big_star,55,30.0,58,41
big_star,55,31.0,58,41
big_star,110,34.0,58,35
big_star,35,32.0,58,49
big_star,30,,58,14
big_star,35,32.0,59,49
big_star,40,36.0,59,48
big_star,19,32.0,59,48
big_star,29,32.0,59,46
big_star,19,32.0,59,43
big_star,45,36.0,59,46
big_star,19,32.0,59,42
big_star,45,36.0,59,48
big_star,40,33.0,59,49
big_star,15,34.0,59,37
big_star,12,34.0,59,37
big_star,20,32.0,59,48
big_star,30,33.0,59,19
big_star,22,31.0,60,20
big_star,35,34.0,60,48
big_star,50,33.0,60,43
big_star,28,34.0,60,42
big_star,39,32.0,60,47
big_star,21,32.0,60,40
big_star,30,32.0,60,47
big_star,24,32.0,60,22
big_star,31,36.0,61,22
big_star,25,30.0,61,31
big_star,35,32.0,61,40
big_star,34,30.0,61,47
big_star,14,34.0,61,45
big_star,15,33.0,61,19
big_star,28,34.0,61,37
big_star,30,34.0,61,20
big_star,27,38.0,62,25
big_star,40,32.0,62,28
big_star,19,32.0,62,48
big_star,21,32.0,62,45
big_star,19,32.0,62,29
big_star,19,32.0,62,46
big_star,15,32.0,62,20
big_star,24,40.0,62,24
big_star,20,32.0,62,46
big_star,24,32.0,62,43
big_star,21,32.0,62,48
big_star,10,31.0,62,26
big_star,19,32.0,62,50
big_star,19,32.0,63,49
big_star,19,32.0,63,29
big_star,13,34.0,63,33
big_star,5,34.0,63,40
big_star,19,32.0,63,29
big_star,20,32.0,63,26
big_star,15,32.0,63,26
big_star,30,33.0,63,20
big_star,19,32.0,63,49
big_star,30,34.0,63,43
big_star,19,32.0,63,48
big_star,30,34.0,63,28
big_star,35,31.0,63,25
big_star,70,34.0,63,27
big_star,75,33.0,63,42
big_star,75,33.0,63,29
big_star,20,30.0,63,38
big_star,73,34.0,64,45
mavi,55,40.0,1,16
mavi,70,33.0,1,10
mavi,60,33.0,2,14
mavi,20,40.0,2,27
mavi,25,32.0,2,26
mavi,25,32.0,2,26
mavi,30,36.0,3,16
mavi,35,34.0,3,40
mavi,22,30.0,174,47
mavi,36,36.0,3,50
mavi,50,33.0,4,10
mavi,30,,4,16
mavi,35,38.0,4,46
mavi,45,33.0,4,36
mavi,45,32.0,4,50
mavi,45,32.0,4,36
mavi,50,33.0,4,32
mavi,40,31.0,4,30
mavi,35,32.0,5,16
mavi,25,36.0,5,34
mavi,22,38.0,5,34
mavi,30,30.0,5,10
mavi,5,33.0,5,14
mavi,30,30.0,6,15
mavi,39,33.0,6,44
mavi,30,31.0,6,34
mavi,30,38.0,7,45
mavi,59,36.0,7,34
mavi,45,36.0,7,34
mavi,90,33.0,9,19
mavi,55,32.0,9,16
mavi,55,32.0,9,16
mavi,35,40.0,11,37
mavi,25,36.0,11,43
mavi,25,,12,11
mavi,80,28.0,12,28
mavi,40,36.0,12,44
mavi,40,38.0,13,43
mavi,40,38.0,14,50
mavi,35,38.0,14,33
mavi,40,32.0,14,23
mavi,80,40.0,14,47
mavi,40,32.0,14,47
mavi,35,34.0,15,17
mavi,80,38.0,15,46
mavi,35,31.0,863,37
mavi,40,36.0,17,46
mavi,18,33.0,19,20
mavi,26,33.0,20,44
mavi,45,31.0,20,36
mavi,20,34.0,20,16
mavi,20,36.0,20,16
mavi,15,34.0,20,16
mavi,25,30.0,20,37
mavi,20,34.0,20,45
mavi,45,34.0,21,34
mavi,45,30.0,21,18
mavi,45,38.0,23,39
mavi,30,40.0,23,27
mavi,25,40.0,23,39
mavi,30,38.0,23,30
mavi,45,38.0,23,45
mavi,50,34.0,24,50
mavi,25,38.0,24,10
mavi,29,34.0,25,32
mavi,35,31.0,25,33
mavi,26,,25,39
mavi,50,,26,43
mavi,50,,26,42
mavi,50,38.0,27,35
mavi,30,36.0,27,37
mavi,39,31.0,28,46
mavi,20,38.0,27,18
mavi,28,,28,15
mavi,30,36.0,28,27
mavi,25,36.0,28,29
mavi,27,34.0,28,44
mavi,25,34.0,28,41
mavi,25,38.0,29,23
mavi,40,40.0,29,49
mavi,10,36.0,30,48
mavi,31,36.0,30,20
mavi,25,36.0,30,19
mavi,25,31.0,31,49
mavi,35,34.0,31,43
mavi,60,34.0,31,10
mavi,50,32.0,32,5
mavi,25,,33,10
mavi,10,40.0,33,23
mavi,27,33.0,34,38
mavi,12,38.0,34,44
mavi,20,34.0,34,19
mavi,60,33.0,34,45
mavi,35,34.0,34,39
mavi,9,34.0,34,49
mavi,45,36.0,35,24
mavi,40,31.0,35,33
mavi,25,31.0,36,16
mavi,39,,36,25
mavi,8,33.0,37,24
mavi,54,32.0,37,16
mavi,35,38.0,38,33
mavi,18,30.0,38,16
mavi,12,30.0,38,30
mavi,19,33.0,40,16
mavi,50,36.0,40,18
mavi,25,34.0,41,29
mavi,30,,42,46
mavi,10,31.0,42,43
mavi,20,31.0,42,40
mavi,25,32.0,42,44
mavi,10,33.0,42,40
mavi,10,29.0,42,16
mavi,22,38.0,42,33
mavi,35,,43,21
mavi,20,33.0,43,35
mavi,10,38.0,44,33
mavi,17,34.0,44,38
mavi,25,31.0,45,18
mavi,35,34.0,45,18
mavi,50,35.0,45,10
mavi,60,29.0,45,47
mavi,19,38.0,46,21
mavi,75,,46,25
mavi,20,34.0,47,16
mavi,30,34.0,47,50
mavi,35,,48,43
mavi,18,32.0,48,14
mavi,40,30.0,48,37
mavi,80,,49,50
mavi,10,38.0,49,39
mavi,40,32.0,49,29
mavi,18,34.0,50,10
mavi,24,36.0,50,45
mavi,50,33.0,50,47
mavi,25,28.0,51,24
mavi,25,32.0,51,26
mavi,10,33.0,52,16
mavi,10,32.0,52,47
mavi,12,33.0,52,49
mavi,45,34.0,53,50
mavi,13,34.0,53,43
mavi,64,38.0,53,32
mavi,45,31.0,53,14
mavi,36,,772,47
mavi,20,29.0,53,50
mavi,49,38.0,175,47
mavi,54,38.0,54,50
mavi,40,34.0,54,44
mavi,10,28.0,54,39
mavi,60,33.0,54,50
mavi,25,36.0,54,10
mavi,15,36.0,54,10
mavi,49,32.0,56,28
mavi,45,34.0,57,30
mavi,15,36.0,57,49
mavi,15,36.0,58,37
mavi,18,28.0,58,25
mavi,40,36.0,59,10
mavi,30,34.0,59,48
mavi,55,34.0,59,43
mavi,45,38.0,173,50
mavi,35,38.0,60,44
mavi,85,32.0,60,45
mavi,35,33.0,61,47
mavi,65,36.0,61,18
mavi,15,30.0,61,49
mavi,45,,61,46
mavi,20,32.0,103,33
mavi,5,34.0,110,37
mavi,22,32.0,63,47
mavi,25,,63,17
