brand,price,size,diff,length
mavi,15,30.0,63,17
mavi,30,30.0,63,22
mavi,35,32.0,64,22
mavi,39,29.0,64,50
mavi,27,38.0,64,35
mavi,39,36.0,64,48
mavi,25,32.0,64,38
mavi,28,34.0,64,47
mavi,20,33.0,64,45
mavi,36,33.0,64,50
mavi,20,32.0,64,34
mavi,18,34.0,65,16
mavi,40,32.0,65,16
mavi,85,34.0,65,41
mavi,25,30.0,66,10
mavi,25,36.0,66,40
mavi,65,34.0,66,46
mavi,20,34.0,66,25
mavi,12,34.0,66,21
mavi,40,36.0,66,16
mavi,65,32.0,66,16
mavi,27,34.0,66,16
mavi,8,34.0,67,15
mavi,50,34.0,67,45
mavi,42,,68,16
mavi,32,38.0,68,37
mavi,25,33.0,68,34
mavi,45,40.0,68,38
mavi,23,32.0,68,44
mavi,12,38.0,69,20
mavi,28,33.0,69,32
mavi,10,40.0,69,16
mavi,29,32.0,69,16
mavi,22,32.0,69,27
mavi,11,34.0,70,30
mavi,15,38.0,70,32
mavi,25,36.0,70,16
mavi,20,36.0,70,44
mavi,45,32.0,70,50
mavi,15,32.0,71,47
mavi,34,36.0,71,42
mavi,75,32.0,71,30
mavi,40,40.0,72,44
mavi,30,32.0,73,41
mavi,55,31.0,73,33
mavi,20,34.0,73,19
mavi,12,36.0,73,27
mavi,30,30.0,74,42
mavi,30,36.0,74,22
mavi,18,34.0,74,28
mavi,59,40.0,74,19
mavi,18,,74,37
mavi,37,30.0,74,48
mavi,16,34.0,75,17
mavi,26,31.0,75,50
mavi,36,36.0,75,39
mavi,60,,76,41
mavi,45,36.0,76,50
mavi,18,34.0,76,15
mavi,35,31.0,76,40
mavi,15,33.0,80,43
mavi,50,36.0,77,38
mavi,40,35.0,77,50
mavi,44,35.0,77,31
mavi,22,36.0,79,35
mavi,35,32.0,79,10
mavi,45,36.0,79,47
mavi,55,,79,38
mavi,55,,79,38
mavi,14,,79,24
mavi,50,35.0,126,37
mavi,30,34.0,80,10
mavi,42,38.0,80,41
mavi,13,33.0,80,27
mavi,48,36.0,80,42
mavi,38,33.0,81,43
mavi,30,36.0,81,18
mavi,25,40.0,82,16
mavi,25,40.0,82,16
mavi,38,32.0,82,41
mavi,49,36.0,83,26
mavi,27,36.0,83,26
mavi,25,36.0,83,16
mavi,10,32.0,83,35
mavi,44,38.0,175,44
mavi,17,38.0,84,14
mavi,25,34.0,84,50
mavi,48,36.0,175,44
mavi,10,40.0,85,22
mavi,60,36.0,348,44
mavi,53,33.0,85,10
mavi,40,34.0,86,41
mavi,55,34.0,86,49
mavi,19,34.0,92,44
mavi,18,33.0,87,29
mavi,35,40.0,87,15
mavi,10,32.0,87,23
mavi,35,40.0,87,22
mavi,58,36.0,88,47
mavi,35,32.0,88,38
mavi,48,36.0,88,47
mavi,27,36.0,88,18
mavi,15,34.0,88,5
mavi,15,34.0,89,50
mavi,12,36.0,89,16
mavi,15,31.0,89,14
mavi,9,31.0,89,50
mavi,22,,89,22
mavi,12,32.0,89,22
mavi,24,32.0,90,40
mavi,26,36.0,90,36
mavi,25,34.0,90,47
mavi,24,34.0,94,35
mavi,44,38.0,91,50
mavi,35,34.0,91,37
mavi,35,32.0,92,47
mavi,45,34.0,92,39
mavi,30,42.0,92,33
mavi,15,34.0,92,34
mavi,20,36.0,92,29
mavi,20,36.0,92,43
mavi,30,36.0,348,23
mavi,10,30.0,93,16
mavi,13,29.0,93,16
mavi,42,38.0,93,33
mavi,45,32.0,94,15
mavi,13,36.0,94,38
mavi,30,40.0,94,22
mavi,30,30.0,95,41
mavi,65,29.0,95,35
mavi,40,34.0,95,36
mavi,50,36.0,96,37
mavi,35,33.0,96,39
mavi,26,33.0,96,42
mavi,24,32.0,96,40
mavi,18,32.0,96,49
mavi,18,33.0,96,24
mavi,22,32.0,96,17
mavi,28,,97,36
mavi,45,32.0,97,42
mavi,15,31.0,97,38
mavi,39,36.0,101,44
mavi,30,37.0,97,43
mavi,11,33.0,97,41
mavi,9,36.0,97,43
mavi,25,36.0,97,16
mavi,30,34.0,97,35
mavi,15,38.0,97,27
mavi,13,34.0,97,16
mavi,35,33.0,97,22
mavi,56,33.0,97,16
mavi,74,36.0,98,47
mavi,15,31.0,98,22
mavi,46,36.0,173,50
mavi,52,42.0,173,50
mavi,36,36.0,99,35
mavi,21,,99,16
mavi,25,36.0,99,16
mavi,30,36.0,99,16
mavi,40,34.0,100,15
mavi,30,34.0,100,38
mavi,15,32.0,101,10
mavi,28,38.0,101,38
mavi,22,32.0,101,16
mavi,60,36.0,101,30
mavi,10,31.0,102,14
mavi,30,40.0,102,22
mavi,45,36.0,102,29
mavi,30,38.0,102,16
mavi,34,40.0,102,20
mavi,13,34.0,102,16
mavi,20,34.0,102,30
mavi,12,34.0,103,23
mavi,30,40.0,103,45
mavi,20,,103,33
mavi,12,32.0,104,21
mavi,36,34.0,104,49
mavi,35,35.0,104,47
mavi,34,38.0,104,38
mavi,25,32.0,105,40
mavi,31,29.0,105,37
mavi,60,,105,10
mavi,25,36.0,105,39
mavi,35,32.0,106,47
mavi,30,34.0,106,38
mavi,50,36.0,107,44
mavi,15,34.0,107,21
mavi,40,,107,40
mavi,28,36.0,107,32
mavi,25,33.0,107,27
mavi,20,38.0,109,10
mavi,46,30.0,109,42
mavi,62,36.0,115,46
mavi,16,36.0,109,16
mavi,20,36.0,109,29
mavi,50,36.0,173,49
mavi,30,34.0,110,30
mavi,50,,110,49
mavi,44,36.0,175,47
mavi,40,29.0,110,11
mavi,40,34.0,110,16
mavi,25,32.0,110,26
mavi,10,31.0,111,29
mavi,19,32.0,111,45
mavi,50,,112,26
mavi,44,36.0,112,48
mavi,60,36.0,143,34
mavi,24,36.0,112,40
mavi,32,36.0,112,36
mavi,95,31.0,113,37
mavi,22,29.0,113,15
mavi,40,30.0,113,37
mavi,18,,113,14
mavi,20,33.0,114,46
mavi,12,40.0,114,27
mavi,12,40.0,114,27
mavi,25,34.0,114,17
mavi,25,33.0,115,30
mavi,45,38.0,116,50
mavi,40,36.0,116,21
mavi,40,30.0,116,36
mavi,35,30.0,116,14
mavi,8,34.0,116,44
mavi,30,31.0,116,48
mavi,22,33.0,116,25
mavi,20,31.0,117,5
mavi,50,30.0,117,27
mavi,65,30.0,117,21
mavi,60,29.0,118,15
mavi,15,34.0,118,27
mavi,26,33.0,119,42
mavi,25,36.0,119,39
mavi,50,35.0,119,36
mavi,70,32.0,119,37
mavi,15,36.0,119,36
mavi,15,33.0,120,32
mavi,31,34.0,120,43
mavi,40,,120,15
mavi,19,32.0,120,39
mavi,20,36.0,120,16
mavi,10,32.0,120,23
mavi,28,34.0,121,41
mavi,15,31.0,121,42
mavi,20,34.0,121,31
mavi,8,32.0,121,16
mavi,44,36.0,121,30
mavi,30,32.0,122,24
mavi,85,,122,22
mavi,65,32.0,122,30
mavi,28,33.0,123,20
mavi,20,38.0,124,33
mavi,49,36.0,175,47
mavi,44,38.0,174,47
mavi,15,,124,10
mavi,27,32.0,124,44
mavi,15,36.0,125,30
mavi,20,36.0,125,28
mavi,45,36.0,126,22
mavi,14,30.0,127,25
mavi,27,32.0,127,47
mavi,90,,127,29
mavi,30,32.0,127,37
mavi,25,36.0,127,39
mavi,50,38.0,128,33
mavi,50,30.0,129,17
mavi,40,36.0,129,22
mavi,80,33.0,130,29
mavi,6,40.0,130,34
mavi,23,34.0,145,23
mavi,39,32.0,133,38
mavi,25,29.0,134,46
mavi,25,29.0,134,46
mavi,31,28.0,133,21
mavi,25,33.0,134,32
mavi,35,38.0,134,50
mavi,63,40.0,134,4
mavi,15,32.0,135,29
mavi,40,31.0,135,30
mavi,32,36.0,136,32
mavi,10,33.0,136,16
mavi,25,38.0,136,44
mavi,20,40.0,136,49
mavi,50,38.0,137,16
mavi,55,38.0,137,16
mavi,60,38.0,137,49
mavi,13,36.0,138,16
mavi,15,,138,21
mavi,25,30.0,138,20
mavi,26,34.0,138,37
mavi,20,36.0,138,34
mavi,25,,139,30
mavi,40,34.0,140,15
mavi,12,32.0,141,10
mavi,30,33.0,174,47
mavi,7,,142,26
mavi,50,,142,34
mavi,25,34.0,143,36
mavi,12,31.0,143,50
mavi,85,,143,34
mavi,85,,143,34
mavi,30,33.0,145,16
mavi,15,32.0,146,50
mavi,45,36.0,145,16
mavi,25,34.0,145,47
mavi,13,34.0,146,35
mavi,30,34.0,146,29
mavi,50,30.0,146,47
mavi,60,34.0,146,10
naked_famous_denim,125,32.0,2,46
naked_famous_denim,28,34.0,2,47
naked_famous_denim,44,32.0,3,49
naked_famous_denim,59,30.0,3,48
naked_famous_denim,110,32.0,5,46
naked_famous_denim,79,33.0,85,39
naked_famous_denim,59,34.0,6,42
naked_famous_denim,69,34.0,6,44
naked_famous_denim,69,36.0,6,50
naked_famous_denim,74,28.0,9,49
naked_famous_denim,48,,9,42
naked_famous_denim,40,34.0,10,35
naked_famous_denim,100,34.0,10,31
naked_famous_denim,75,38.0,10,29
naked_famous_denim,69,30.0,11,42
naked_famous_denim,65,29.0,11,46
naked_famous_denim,125,29.0,10,40
naked_famous_denim,85,29.0,10,40
naked_famous_denim,120,29.0,10,38
naked_famous_denim,150,29.0,10,34
naked_famous_denim,50,30.0,12,5
naked_famous_denim,45,32.0,12,32
naked_famous_denim,65,32.0,12,45
naked_famous_denim,79,29.0,85,39
naked_famous_denim,60,38.0,13,44
naked_famous_denim,69,33.0,13,50
naked_famous_denim,79,32.0,249,48
naked_famous_denim,53,34.0,15,45
naked_famous_denim,65,34.0,15,46
naked_famous_denim,59,34.0,15,46
naked_famous_denim,69,36.0,15,41
naked_famous_denim,30,33.0,15,35
naked_famous_denim,88,33.0,85,48
naked_famous_denim,67,34.0,16,22
naked_famous_denim,69,33.0,17,43
naked_famous_denim,68,32.0,18,20
naked_famous_denim,20,36.0,19,50
naked_famous_denim,45,34.0,19,36
naked_famous_denim,110,31.0,19,28
naked_famous_denim,40,30.0,22,47
naked_famous_denim,36,31.0,24,48
naked_famous_denim,150,38.0,25,50
naked_famous_denim,47,33.0,25,47
naked_famous_denim,69,33.0,25,27
naked_famous_denim,90,30.0,25,25
naked_famous_denim,80,30.0,25,36
naked_famous_denim,50,32.0,26,37
naked_famous_denim,50,31.0,27,33
naked_famous_denim,50,31.0,27,40
naked_famous_denim,20,29.0,27,48
naked_famous_denim,55,28.0,27,48
naked_famous_denim,50,33.0,27,26
naked_famous_denim,75,36.0,28,22
naked_famous_denim,60,30.0,69,48
naked_famous_denim,57,32.0,45,48
naked_famous_denim,60,31.0,29,49
naked_famous_denim,40,34.0,29,50
naked_famous_denim,32,32.0,29,44
naked_famous_denim,96,31.0,29,40
naked_famous_denim,100,32.0,30,44
naked_famous_denim,40,34.0,30,46
naked_famous_denim,129,33.0,31,28
naked_famous_denim,70,30.0,33,20
naked_famous_denim,35,29.0,33,35
naked_famous_denim,40,36.0,34,44
naked_famous_denim,10,30.0,35,34
naked_famous_denim,40,31.0,34,34
naked_famous_denim,40,31.0,37,48
naked_famous_denim,57,33.0,45,48
naked_famous_denim,75,,38,26
naked_famous_denim,90,31.0,38,43
naked_famous_denim,50,33.0,38,27
naked_famous_denim,110,34.0,39,48
naked_famous_denim,65,32.0,39,47
naked_famous_denim,55,33.0,39,31
naked_famous_denim,60,30.0,40,50
naked_famous_denim,12,36.0,41,20
naked_famous_denim,40,32.0,43,39
naked_famous_denim,50,32.0,44,48
naked_famous_denim,50,33.0,44,48
naked_famous_denim,70,32.0,44,37
naked_famous_denim,57,,45,48
naked_famous_denim,110,32.0,46,22
naked_famous_denim,75,32.0,46,47
naked_famous_denim,125,38.0,46,48
naked_famous_denim,125,38.0,46,48
naked_famous_denim,125,38.0,46,48
naked_famous_denim,66,38.0,46,47
naked_famous_denim,125,38.0,46,46
naked_famous_denim,85,38.0,46,49
naked_famous_denim,110,38.0,46,48
naked_famous_denim,150,38.0,46,47
naked_famous_denim,55,30.0,47,44
naked_famous_denim,50,33.0,69,48
naked_famous_denim,45,30.0,47,45
naked_famous_denim,90,33.0,47,43
naked_famous_denim,27,31.0,48,50
naked_famous_denim,75,31.0,48,22
naked_famous_denim,47,31.0,49,50
naked_famous_denim,80,32.0,50,22
naked_famous_denim,60,28.0,50,31
naked_famous_denim,55,29.0,85,44
naked_famous_denim,65,29.0,51,48
naked_famous_denim,75,33.0,52,50
naked_famous_denim,150,29.0,52,48
naked_famous_denim,45,31.0,52,48
naked_famous_denim,30,31.0,53,49
naked_famous_denim,22,36.0,53,22
naked_famous_denim,20,29.0,53,35
naked_famous_denim,55,32.0,54,41
naked_famous_denim,100,34.0,54,44
naked_famous_denim,75,30.0,54,48
naked_famous_denim,99,32.0,54,50
naked_famous_denim,50,32.0,55,38
naked_famous_denim,35,38.0,55,37
naked_famous_denim,37,34.0,56,47
naked_famous_denim,22,32.0,58,45
naked_famous_denim,67,30.0,85,44
naked_famous_denim,100,34.0,85,48
naked_famous_denim,85,34.0,59,31
naked_famous_denim,60,33.0,60,48
naked_famous_denim,45,30.0,60,48
naked_famous_denim,20,34.0,60,47
naked_famous_denim,35,30.0,60,41
naked_famous_denim,55,31.0,85,46
naked_famous_denim,75,32.0,61,48
naked_famous_denim,30,30.0,61,50
naked_famous_denim,57,28.0,67,44
naked_famous_denim,45,29.0,62,48
naked_famous_denim,50,31.0,62,50
naked_famous_denim,25,28.0,63,46
naked_famous_denim,27,34.0,64,39
naked_famous_denim,65,33.0,64,48
naked_famous_denim,54,28.0,65,50
naked_famous_denim,50,34.0,65,32
naked_famous_denim,35,32.0,65,48
naked_famous_denim,30,29.0,65,50
naked_famous_denim,100,29.0,65,49
naked_famous_denim,100,27.0,66,22
naked_famous_denim,35,30.0,66,35
naked_famous_denim,84,31.0,69,49
naked_famous_denim,40,29.0,66,30
naked_famous_denim,35,28.0,66,46
naked_famous_denim,27,31.0,67,40
naked_famous_denim,75,30.0,67,47
naked_famous_denim,50,38.0,68,47
naked_famous_denim,40,36.0,68,50
naked_famous_denim,55,29.0,69,43
naked_famous_denim,65,,69,48
naked_famous_denim,50,30.0,69,49
naked_famous_denim,35,36.0,69,46
naked_famous_denim,55,32.0,85,50
naked_famous_denim,75,31.0,70,44
naked_famous_denim,50,29.0,71,49
naked_famous_denim,70,30.0,71,47
naked_famous_denim,80,30.0,71,47
naked_famous_denim,25,32.0,72,46
naked_famous_denim,50,31.0,72,26
naked_famous_denim,88,30.0,73,49
naked_famous_denim,125,34.0,73,45
naked_famous_denim,55,30.0,85,50
naked_famous_denim,45,34.0,74,48
naked_famous_denim,20,30.0,74,26
naked_famous_denim,50,31.0,75,41
naked_famous_denim,35,30.0,75,31
naked_famous_denim,40,32.0,75,50
naked_famous_denim,125,30.0,75,44
naked_famous_denim,70,31.0,75,20
naked_famous_denim,85,28.0,75,20
naked_famous_denim,90,31.0,75,20
naked_famous_denim,50,28.0,75,39
naked_famous_denim,49,32.0,75,47
naked_famous_denim,50,30.0,76,36
naked_famous_denim,50,32.0,77,41
naked_famous_denim,80,34.0,77,28
naked_famous_denim,35,36.0,78,39
naked_famous_denim,45,29.0,78,43
naked_famous_denim,100,,78,37
naked_famous_denim,100,,78,44
naked_famous_denim,40,34.0,78,50
naked_famous_denim,90,31.0,79,49
naked_famous_denim,40,32.0,79,46
naked_famous_denim,55,29.0,79,49
naked_famous_denim,16,30.0,79,29
naked_famous_denim,75,33.0,79,49
naked_famous_denim,70,30.0,80,29
naked_famous_denim,60,34.0,80,49
naked_famous_denim,125,30.0,80,47
naked_famous_denim,18,32.0,83,50
naked_famous_denim,55,30.0,83,30
naked_famous_denim,125,30.0,83,41
naked_famous_denim,20,32.0,84,38
naked_famous_denim,79,,85,39
naked_famous_denim,100,,85,48
naked_famous_denim,80,27.0,86,35
naked_famous_denim,50,31.0,86,35
naked_famous_denim,50,34.0,86,49
naked_famous_denim,75,29.0,87,48
naked_famous_denim,70,36.0,88,49
naked_famous_denim,53,36.0,88,50
naked_famous_denim,80,36.0,88,50
naked_famous_denim,80,36.0,88,45
naked_famous_denim,40,33.0,88,47
naked_famous_denim,140,32.0,89,22
naked_famous_denim,75,33.0,89,36
naked_famous_denim,70,31.0,89,28
naked_famous_denim,75,33.0,89,49
naked_famous_denim,100,32.0,89,40
naked_famous_denim,35,30.0,92,46
naked_famous_denim,30,34.0,90,48
naked_famous_denim,90,34.0,93,22
naked_famous_denim,65,31.0,93,39
naked_famous_denim,8,36.0,93,28
naked_famous_denim,125,,93,42
naked_famous_denim,50,31.0,94,50
naked_famous_denim,100,36.0,410,31
naked_famous_denim,65,30.0,94,44
naked_famous_denim,90,32.0,94,50
naked_famous_denim,75,33.0,94,48
naked_famous_denim,69,32.0,94,40
naked_famous_denim,110,38.0,95,48
naked_famous_denim,70,31.0,95,28
naked_famous_denim,38,29.0,95,37
naked_famous_denim,85,31.0,96,31
naked_famous_denim,36,30.0,96,48
naked_famous_denim,45,31.0,96,47
naked_famous_denim,50,34.0,96,49
naked_famous_denim,38,29.0,96,49
naked_famous_denim,109,33.0,97,42
naked_famous_denim,65,32.0,99,46
naked_famous_denim,26,38.0,100,30
naked_famous_denim,35,36.0,100,41
naked_famous_denim,30,30.0,100,50
naked_famous_denim,30,30.0,100,49
naked_famous_denim,75,30.0,102,43
naked_famous_denim,13,30.0,102,30
naked_famous_denim,35,34.0,103,45
naked_famous_denim,100,38.0,259,31
naked_famous_denim,70,33.0,105,38
naked_famous_denim,75,28.0,105,25
naked_famous_denim,50,33.0,105,50
naked_famous_denim,50,32.0,108,49
naked_famous_denim,15,32.0,108,37
naked_famous_denim,62,32.0,108,49
naked_famous_denim,90,28.0,109,22
naked_famous_denim,60,30.0,109,26
naked_famous_denim,75,32.0,109,47
naked_famous_denim,45,31.0,110,22
naked_famous_denim,100,31.0,110,37
naked_famous_denim,44,30.0,110,22
naked_famous_denim,60,30.0,110,41
naked_famous_denim,70,30.0,111,44
naked_famous_denim,54,36.0,111,45
naked_famous_denim,20,27.0,111,33
naked_famous_denim,55,42.0,113,48
naked_famous_denim,45,32.0,113,40
naked_famous_denim,44,31.0,113,47
naked_famous_denim,65,32.0,113,49
naked_famous_denim,55,29.0,113,50
naked_famous_denim,50,32.0,115,28
naked_famous_denim,70,29.0,116,45
naked_famous_denim,99,30.0,117,48
naked_famous_denim,20,,117,32
naked_famous_denim,20,,117,29
naked_famous_denim,85,31.0,118,38
naked_famous_denim,60,33.0,118,46
naked_famous_denim,50,33.0,119,38
naked_famous_denim,50,30.0,119,28
naked_famous_denim,120,42.0,119,26
naked_famous_denim,64,32.0,120,48
naked_famous_denim,74,30.0,120,44
naked_famous_denim,55,33.0,120,28
naked_famous_denim,55,28.0,120,47
naked_famous_denim,60,33.0,121,46
naked_famous_denim,44,36.0,122,47
naked_famous_denim,90,38.0,122,50
naked_famous_denim,25,28.0,123,20
naked_famous_denim,35,28.0,123,30
naked_famous_denim,120,36.0,124,28
naked_famous_denim,132,36.0,124,28
naked_famous_denim,79,29.0,125,46
naked_famous_denim,52,29.0,124,49
naked_famous_denim,52,36.0,126,30
naked_famous_denim,95,,126,48
naked_famous_denim,30,33.0,131,31
naked_famous_denim,90,30.0,127,5
naked_famous_denim,90,30.0,127,5
naked_famous_denim,55,31.0,128,42
naked_famous_denim,52,33.0,128,44
naked_famous_denim,30,32.0,134,50
naked_famous_denim,89,33.0,130,34
naked_famous_denim,45,36.0,130,48
naked_famous_denim,139,34.0,130,27
naked_famous_denim,65,29.0,131,48
naked_famous_denim,55,34.0,131,31
naked_famous_denim,20,34.0,132,35
naked_famous_denim,40,31.0,132,38
naked_famous_denim,60,28.0,134,39
naked_famous_denim,15,32.0,137,36
naked_famous_denim,29,33.0,137,38
naked_famous_denim,65,30.0,138,24
naked_famous_denim,50,33.0,138,36
naked_famous_denim,80,34.0,139,37
naked_famous_denim,90,29.0,141,48
naked_famous_denim,63,36.0,141,48
naked_famous_denim,80,34.0,142,47
naked_famous_denim,90,30.0,142,31
naked_famous_denim,25,36.0,142,45
naked_famous_denim,35,38.0,142,20
naked_famous_denim,43,30.0,143,49
naked_famous_denim,82,34.0,143,50
naked_famous_denim,199,38.0,145,48
naked_famous_denim,75,32.0,143,50
naked_famous_denim,25,38.0,143,29
naked_famous_denim,74,33.0,144,49
naked_famous_denim,90,32.0,144,24
naked_famous_denim,90,36.0,145,20
naked_famous_denim,35,31.0,145,22
naked_famous_denim,65,34.0,145,45
naked_famous_denim,40,36.0,146,44
naked_famous_denim,60,31.0,147,47
naked_famous_denim,49,,147,48
naked_famous_denim,100,33.0,147,49
naked_famous_denim,50,38.0,148,50
naked_famous_denim,93,33.0,148,39
naked_famous_denim,40,32.0,149,46
naked_famous_denim,160,32.0,156,50
naked_famous_denim,45,30.0,149,42
naked_famous_denim,50,30.0,149,38
naked_famous_denim,22,36.0,149,44
naked_famous_denim,25,36.0,149,46
naked_famous_denim,115,32.0,150,50
naked_famous_denim,100,32.0,151,41
naked_famous_denim,25,31.0,151,27
naked_famous_denim,45,32.0,151,50
naked_famous_denim,25,38.0,152,36
naked_famous_denim,20,32.0,153,49
naked_famous_denim,46,36.0,153,26
naked_famous_denim,50,36.0,153,42
naked_famous_denim,160,,156,50
naked_famous_denim,180,,156,47
naked_famous_denim,50,29.0,156,36
naked_famous_denim,45,28.0,158,42
naked_famous_denim,50,34.0,158,44
naked_famous_denim,65,32.0,159,48
naked_famous_denim,140,36.0,159,28
naked_famous_denim,48,33.0,159,26
naked_famous_denim,50,31.0,159,41
naked_famous_denim,20,33.0,160,50
naked_famous_denim,31,34.0,161,31
naked_famous_denim,55,28.0,161,28
naked_famous_denim,49,36.0,162,50
naked_famous_denim,170,28.0,164,48
