brand,price,size,diff,length
naked_famous_denim,40,29.0,164,33
naked_famous_denim,20,29.0,165,22
naked_famous_denim,80,32.0,166,42
naked_famous_denim,40,36.0,167,42
naked_famous_denim,50,30.0,167,50
naked_famous_denim,35,32.0,167,43
naked_famous_denim,40,36.0,169,31
naked_famous_denim,45,33.0,169,50
naked_famous_denim,10,,170,11
naked_famous_denim,6,33.0,172,34
naked_famous_denim,80,38.0,173,50
naked_famous_denim,36,38.0,173,41
naked_famous_denim,40,34.0,173,41
naked_famous_denim,30,32.0,174,39
naked_famous_denim,30,36.0,174,22
naked_famous_denim,50,32.0,175,39
naked_famous_denim,80,34.0,176,36
naked_famous_denim,45,38.0,176,47
naked_famous_denim,30,34.0,178,49
naked_famous_denim,22,31.0,184,46
naked_famous_denim,40,30.0,177,26
naked_famous_denim,40,38.0,177,22
naked_famous_denim,25,34.0,178,40
naked_famous_denim,50,33.0,178,46
naked_famous_denim,25,32.0,178,22
naked_famous_denim,55,34.0,178,37
naked_famous_denim,70,34.0,179,48
naked_famous_denim,79,31.0,179,43
naked_famous_denim,28,33.0,179,48
naked_famous_denim,20,32.0,180,29
naked_famous_denim,35,36.0,180,26
naked_famous_denim,35,34.0,180,26
naked_famous_denim,18,30.0,180,50
naked_famous_denim,30,33.0,180,22
naked_famous_denim,20,32.0,181,50
naked_famous_denim,55,32.0,181,48
naked_famous_denim,70,34.0,181,38
naked_famous_denim,59,34.0,182,41
naked_famous_denim,28,32.0,184,33
naked_famous_denim,50,32.0,184,49
naked_famous_denim,55,28.0,185,43
naked_famous_denim,50,,186,30
naked_famous_denim,75,30.0,186,48
naked_famous_denim,45,34.0,186,50
naked_famous_denim,78,28.0,187,47
naked_famous_denim,65,30.0,188,22
naked_famous_denim,25,29.0,189,49
naked_famous_denim,30,,190,37
naked_famous_denim,27,,190,36
naked_famous_denim,30,,190,36
naked_famous_denim,30,,190,36
naked_famous_denim,47,31.0,190,47
naked_famous_denim,75,34.0,191,46
naked_famous_denim,75,32.0,191,46
naked_famous_denim,50,36.0,192,50
naked_famous_denim,35,29.0,192,49
naked_famous_denim,30,30.0,193,28
naked_famous_denim,46,31.0,194,49
naked_famous_denim,50,30.0,194,48
naked_famous_denim,50,32.0,194,39
naked_famous_denim,40,42.0,194,46
naked_famous_denim,40,31.0,194,43
naked_famous_denim,20,29.0,197,49
naked_famous_denim,38,30.0,198,38
naked_famous_denim,35,33.0,198,41
naked_famous_denim,25,34.0,199,44
naked_famous_denim,35,34.0,199,46
naked_famous_denim,10,37.0,199,46
naked_famous_denim,65,31.0,199,34
naked_famous_denim,35,31.0,199,45
naked_famous_denim,15,33.0,199,46
naked_famous_denim,60,30.0,199,50
naked_famous_denim,75,34.0,201,38
naked_famous_denim,75,31.0,202,27
naked_famous_denim,20,33.0,202,20
naked_famous_denim,56,33.0,202,42
naked_famous_denim,75,34.0,203,49
naked_famous_denim,55,29.0,203,47
naked_famous_denim,40,31.0,204,50
naked_famous_denim,50,28.0,204,49
naked_famous_denim,65,32.0,204,48
naked_famous_denim,55,32.0,205,45
naked_famous_denim,72,30.0,207,49
naked_famous_denim,30,31.0,207,42
naked_famous_denim,39,33.0,207,50
naked_famous_denim,50,34.0,208,49
naked_famous_denim,75,34.0,208,39
naked_famous_denim,85,34.0,209,28
naked_famous_denim,150,30.0,209,49
naked_famous_denim,85,31.0,212,38
naked_famous_denim,29,31.0,212,43
naked_famous_denim,50,28.0,214,49
naked_famous_denim,69,31.0,216,49
naked_famous_denim,30,29.0,215,45
naked_famous_denim,65,30.0,215,49
naked_famous_denim,29,34.0,215,37
naked_famous_denim,75,30.0,215,48
naked_famous_denim,75,30.0,216,50
naked_famous_denim,32,33.0,216,40
naked_famous_denim,58,33.0,216,43
naked_famous_denim,40,30.0,218,42
naked_famous_denim,65,30.0,218,42
naked_famous_denim,35,38.0,221,37
naked_famous_denim,73,30.0,220,49
naked_famous_denim,52,36.0,220,47
naked_famous_denim,55,33.0,222,50
naked_famous_denim,70,38.0,222,47
naked_famous_denim,50,28.0,222,21
naked_famous_denim,30,34.0,222,45
naked_famous_denim,50,38.0,223,30
naked_famous_denim,60,36.0,225,44
naked_famous_denim,70,40.0,225,33
naked_famous_denim,110,38.0,225,35
naked_famous_denim,40,33.0,227,50
naked_famous_denim,30,34.0,228,42
naked_famous_denim,75,32.0,229,50
naked_famous_denim,80,33.0,230,28
naked_famous_denim,55,32.0,230,44
naked_famous_denim,35,33.0,231,50
naked_famous_denim,20,32.0,231,20
naked_famous_denim,20,31.0,232,30
naked_famous_denim,69,28.0,233,48
naked_famous_denim,40,30.0,233,34
naked_famous_denim,75,36.0,233,50
naked_famous_denim,50,30.0,234,45
naked_famous_denim,25,33.0,236,46
naked_famous_denim,125,31.0,236,49
j_crew,25,28.0,1,22
j_crew,20,30.0,2,31
j_crew,45,33.0,2,48
j_crew,25,31.0,2,22
j_crew,25,30.0,2,31
j_crew,38,32.0,2,45
j_crew,50,,2,33
j_crew,50,30.0,2,32
j_crew,70,33.0,3,45
j_crew,50,36.0,3,22
j_crew,20,29.0,3,35
j_crew,40,32.0,3,17
j_crew,38,34.0,3,19
j_crew,17,34.0,3,32
j_crew,30,28.0,3,30
j_crew,120,33.0,3,33
j_crew,24,29.0,3,47
j_crew,15,29.0,3,45
j_crew,75,33.0,3,31
j_crew,45,34.0,3,13
j_crew,75,35.0,3,31
j_crew,75,34.0,3,31
j_crew,25,32.0,3,47
j_crew,10,31.0,3,50
j_crew,45,34.0,4,19
j_crew,29,33.0,4,47
j_crew,28,36.0,4,45
j_crew,32,30.0,4,47
j_crew,39,31.0,4,32
j_crew,69,34.0,4,7
j_crew,15,32.0,4,13
j_crew,40,32.0,4,12
j_crew,50,34.0,4,49
j_crew,60,32.0,4,50
j_crew,35,36.0,4,36
j_crew,69,32.0,4,36
j_crew,29,32.0,4,40
j_crew,30,36.0,4,34
j_crew,25,32.0,4,40
j_crew,25,33.0,4,18
j_crew,20,28.0,4,25
j_crew,40,34.0,4,32
j_crew,55,,4,46
j_crew,25,33.0,5,26
j_crew,20,31.0,5,12
j_crew,59,34.0,5,45
j_crew,25,36.0,5,40
j_crew,10,36.0,29,49
j_crew,10,36.0,29,43
j_crew,48,33.0,5,23
j_crew,40,31.0,5,44
j_crew,40,32.0,5,33
j_crew,30,34.0,5,29
j_crew,30,36.0,5,17
j_crew,10,34.0,5,24
j_crew,12,36.0,6,50
j_crew,69,,6,50
j_crew,40,33.0,6,35
j_crew,16,34.0,6,12
j_crew,30,34.0,6,44
j_crew,27,36.0,10,37
j_crew,25,32.0,6,24
j_crew,14,29.0,7,19
j_crew,14,29.0,7,20
j_crew,50,32.0,7,50
j_crew,45,30.0,7,45
j_crew,80,32.0,7,19
j_crew,30,33.0,7,28
j_crew,13,33.0,7,34
j_crew,59,32.0,7,49
j_crew,98,,7,49
j_crew,98,,7,49
j_crew,25,31.0,7,17
j_crew,20,34.0,7,17
j_crew,28,32.0,7,48
j_crew,34,34.0,8,41
j_crew,25,32.0,7,44
j_crew,22,32.0,7,49
j_crew,69,30.0,7,46
j_crew,65,30.0,7,49
j_crew,49,33.0,7,48
j_crew,27,31.0,7,48
j_crew,60,30.0,8,39
j_crew,35,,7,19
j_crew,28,33.0,7,38
j_crew,28,32.0,8,50
j_crew,27,28.0,8,31
j_crew,12,36.0,8,16
j_crew,12,36.0,8,16
j_crew,15,30.0,8,45
j_crew,15,30.0,8,47
j_crew,30,32.0,8,41
j_crew,30,32.0,8,12
j_crew,30,32.0,8,11
j_crew,12,33.0,8,38
j_crew,25,,9,5
j_crew,25,28.0,9,48
j_crew,19,,9,32
j_crew,15,31.0,9,13
j_crew,23,,9,30
j_crew,40,30.0,9,26
j_crew,25,33.0,9,22
j_crew,50,36.0,10,41
j_crew,30,,10,21
j_crew,27,36.0,10,25
j_crew,30,36.0,10,43
j_crew,30,36.0,10,25
j_crew,30,36.0,10,43
j_crew,13,29.0,10,29
j_crew,13,31.0,10,28
j_crew,40,35.0,10,27
j_crew,40,34.0,10,16
j_crew,6,34.0,11,18
j_crew,40,32.0,11,46
j_crew,25,36.0,11,24
j_crew,34,32.0,11,47
j_crew,10,33.0,222,18
j_crew,80,32.0,12,50
j_crew,12,36.0,12,22
j_crew,25,33.0,12,25
j_crew,20,34.0,12,26
j_crew,20,34.0,12,26
j_crew,20,34.0,12,17
j_crew,10,30.0,12,26
j_crew,20,34.0,12,17
j_crew,32,36.0,12,29
j_crew,10,36.0,29,43
j_crew,30,32.0,12,23
j_crew,25,34.0,12,45
j_crew,30,33.0,12,36
j_crew,25,34.0,12,43
j_crew,10,34.0,12,43
j_crew,60,32.0,12,40
j_crew,38,30.0,12,40
j_crew,39,30.0,12,35
j_crew,30,,12,30
j_crew,50,35.0,13,22
j_crew,44,34.0,13,32
j_crew,20,34.0,13,39
j_crew,49,30.0,13,44
j_crew,13,31.0,13,35
j_crew,15,31.0,13,36
j_crew,23,33.0,13,27
j_crew,13,34.0,13,24
j_crew,30,36.0,13,31
j_crew,55,34.0,13,19
j_crew,43,31.0,13,28
j_crew,55,,14,32
j_crew,70,30.0,14,50
j_crew,33,34.0,14,39
j_crew,58,32.0,14,50
j_crew,25,30.0,14,38
j_crew,30,34.0,14,36
j_crew,25,33.0,14,27
j_crew,30,32.0,14,12
j_crew,55,,14,50
j_crew,28,33.0,14,34
j_crew,35,36.0,14,29
j_crew,40,34.0,15,44
j_crew,60,34.0,15,46
j_crew,32,33.0,15,42
j_crew,80,36.0,22,50
j_crew,20,33.0,15,33
j_crew,50,32.0,15,11
j_crew,50,31.0,15,11
j_crew,50,31.0,15,23
j_crew,15,34.0,15,28
j_crew,25,33.0,15,27
j_crew,25,32.0,15,39
j_crew,25,31.0,15,46
j_crew,30,29.0,15,23
j_crew,15,32.0,16,23
j_crew,35,30.0,16,32
j_crew,33,31.0,16,45
j_crew,8,34.0,16,36
j_crew,33,,16,19
j_crew,20,,16,18
j_crew,26,33.0,16,24
j_crew,16,36.0,16,21
j_crew,26,33.0,16,30
j_crew,59,31.0,16,30
j_crew,50,,16,18
j_crew,60,36.0,16,18
j_crew,25,32.0,17,34
j_crew,50,28.0,17,50
j_crew,30,,17,28
j_crew,34,30.0,17,43
j_crew,54,31.0,17,47
j_crew,60,32.0,17,47
j_crew,35,32.0,17,28
j_crew,48,35.0,17,45
j_crew,30,32.0,17,27
j_crew,10,34.0,17,43
j_crew,30,30.0,17,36
j_crew,14,31.0,17,17
j_crew,70,31.0,17,46
j_crew,39,32.0,18,41
j_crew,25,32.0,18,16
j_crew,28,32.0,18,43
j_crew,28,32.0,18,42
j_crew,45,34.0,18,18
j_crew,20,,18,36
j_crew,15,32.0,18,11
j_crew,45,35.0,18,22
j_crew,14,33.0,18,31
j_crew,30,32.0,18,48
j_crew,25,32.0,18,28
j_crew,25,36.0,18,33
j_crew,23,36.0,18,38
j_crew,15,36.0,80,39
j_crew,30,31.0,18,36
j_crew,25,34.0,19,31
j_crew,25,33.0,19,12
j_crew,40,32.0,19,23
j_crew,34,,19,24
j_crew,45,,19,32
j_crew,30,38.0,20,12
j_crew,12,32.0,19,36
j_crew,50,38.0,19,18
j_crew,25,34.0,19,20
j_crew,25,31.0,19,49
j_crew,28,34.0,20,13
j_crew,15,36.0,20,30
j_crew,15,34.0,20,30
j_crew,46,30.0,20,42
j_crew,28,35.0,20,32
j_crew,10,32.0,20,11
j_crew,30,33.0,20,42
j_crew,30,31.0,20,29
j_crew,28,30.0,20,43
j_crew,40,31.0,20,24
j_crew,36,31.0,20,47
j_crew,13,30.0,20,32
j_crew,15,31.0,20,29
j_crew,28,33.0,20,28
j_crew,17,32.0,21,22
j_crew,49,30.0,21,45
j_crew,8,34.0,21,13
j_crew,20,33.0,57,46
j_crew,45,30.0,21,23
j_crew,50,33.0,21,25
j_crew,12,34.0,21,21
j_crew,25,34.0,21,47
j_crew,19,38.0,21,13
j_crew,25,34.0,21,47
j_crew,16,33.0,21,27
j_crew,50,32.0,22,45
j_crew,25,34.0,22,34
j_crew,35,33.0,22,18
j_crew,15,34.0,22,30
j_crew,24,36.0,80,39
j_crew,20,,23,19
j_crew,15,,23,24
j_crew,15,33.0,23,41
j_crew,30,,23,34
j_crew,20,32.0,23,12
j_crew,25,33.0,23,47
j_crew,10,32.0,23,45
j_crew,30,34.0,23,48
j_crew,10,32.0,23,35
j_crew,26,32.0,23,39
j_crew,34,33.0,24,50
j_crew,25,34.0,24,28
j_crew,25,34.0,24,28
j_crew,25,34.0,24,28
j_crew,18,34.0,24,39
j_crew,35,32.0,24,32
j_crew,15,36.0,24,49
j_crew,20,31.0,24,28
j_crew,20,31.0,24,50
j_crew,25,35.0,25,48
j_crew,25,34.0,25,19
j_crew,35,31.0,25,50
j_crew,21,32.0,25,28
j_crew,20,32.0,25,28
j_crew,50,33.0,25,50
j_crew,34,29.0,25,34
j_crew,31,34.0,26,48
j_crew,63,33.0,26,46
j_crew,25,33.0,26,47
j_crew,20,32.0,26,47
j_crew,45,28.0,26,30
j_crew,10,34.0,26,26
j_crew,22,34.0,26,27
j_crew,10,33.0,26,12
j_crew,10,33.0,26,17
j_crew,18,,26,25
j_crew,18,29.0,26,22
j_crew,35,35.0,26,18
j_crew,20,33.0,26,18
j_crew,28,30.0,28,43
j_crew,30,34.0,26,17
j_crew,25,33.0,26,19
j_crew,20,32.0,26,5
j_crew,20,32.0,26,5
j_crew,25,32.0,26,26
j_crew,12,31.0,60,49
j_crew,17,36.0,27,28
j_crew,35,32.0,27,45
j_crew,20,30.0,27,12
j_crew,25,30.0,27,40
j_crew,28,28.0,27,46
j_crew,40,33.0,28,43
j_crew,28,29.0,27,45
j_crew,15,31.0,27,19
j_crew,32,36.0,28,41
j_crew,30,29.0,28,47
j_crew,20,36.0,28,18
j_crew,25,30.0,28,39
j_crew,13,34.0,28,23
j_crew,13,34.0,28,34
j_crew,29,34.0,28,23
j_crew,15,31.0,28,17
j_crew,15,32.0,28,41
j_crew,35,34.0,28,22
j_crew,40,32.0,28,27
j_crew,22,32.0,29,47
j_crew,30,32.0,93,37
j_crew,20,32.0,29,13
j_crew,12,32.0,29,38
j_crew,55,30.0,29,32
j_crew,12,31.0,29,34
j_crew,10,,29,43
j_crew,10,,29,49
j_crew,10,36.0,29,41
j_crew,10,36.0,29,47
j_crew,40,30.0,29,42
j_crew,10,34.0,30,37
j_crew,12,34.0,30,39
j_crew,25,35.0,30,22
j_crew,20,34.0,30,17
j_crew,60,32.0,30,44
j_crew,70,,30,49
j_crew,55,,30,21
j_crew,25,32.0,30,39
j_crew,30,32.0,30,48
j_crew,15,31.0,30,49
j_crew,33,32.0,30,41
j_crew,25,30.0,30,31
j_crew,23,32.0,31,48
j_crew,40,34.0,31,24
j_crew,35,33.0,31,41
j_crew,17,35.0,31,20
j_crew,14,31.0,31,40
j_crew,40,31.0,31,29
j_crew,40,30.0,31,36
j_crew,18,31.0,31,35
j_crew,25,36.0,31,18
j_crew,35,31.0,32,26
j_crew,28,33.0,32,30
j_crew,25,33.0,32,10
j_crew,22,33.0,32,21
j_crew,15,30.0,32,34
j_crew,15,30.0,32,34
j_crew,25,30.0,32,36
j_crew,20,36.0,32,32
j_crew,20,36.0,32,30
j_crew,35,36.0,32,30
j_crew,84,32.0,32,48
j_crew,30,30.0,32,18
j_crew,45,34.0,32,22
j_crew,20,30.0,32,17
j_crew,20,30.0,32,23
j_crew,20,,32,23
j_crew,22,30.0,33,29
j_crew,19,33.0,33,35
j_crew,20,31.0,33,18
j_crew,28,33.0,33,50
j_crew,28,,33,26
j_crew,8,30.0,33,36
j_crew,12,30.0,33,49
j_crew,16,,33,26
j_crew,59,33.0,33,28
j_crew,45,34.0,33,27
j_crew,19,32.0,33,16
j_crew,30,,33,22
j_crew,20,34.0,33,24
j_crew,19,32.0,34,42
j_crew,19,32.0,34,37
j_crew,19,32.0,34,37
j_crew,19,32.0,34,42
j_crew,10,33.0,34,48
j_crew,34,30.0,34,50
j_crew,35,36.0,34,41
j_crew,25,33.0,34,25
j_crew,25,32.0,34,47
j_crew,25,32.0,34,47
j_crew,24,32.0,34,18
j_crew,30,32.0,34,23
j_crew,30,32.0,34,23
j_crew,32,30.0,34,19
j_crew,28,32.0,34,34
j_crew,29,29.0,34,46
j_crew,25,31.0,34,39
j_crew,26,38.0,34,42
j_crew,30,33.0,34,12
j_crew,67,29.0,35,49
j_crew,20,30.0,35,22
j_crew,27,33.0,35,33
j_crew,29,34.0,35,50
j_crew,35,31.0,35,48
j_crew,45,38.0,36,31
j_crew,45,38.0,36,36
j_crew,45,38.0,36,49
j_crew,30,36.0,36,18
j_crew,29,33.0,36,31
j_crew,13,32.0,36,41
j_crew,10,32.0,36,46
j_crew,10,30.0,36,46
j_crew,13,30.0,36,39
j_crew,18,34.0,36,48
j_crew,40,30.0,36,49
j_crew,30,34.0,37,36
j_crew,35,32.0,37,48
j_crew,15,31.0,37,24
j_crew,35,32.0,37,47
j_crew,13,31.0,37,31
j_crew,30,34.0,37,44
j_crew,20,33.0,37,33
j_crew,25,,37,30
j_crew,40,29.0,37,18
j_crew,25,,37,22
j_crew,30,,38,26
j_crew,18,30.0,38,26
j_crew,6,30.0,38,32
j_crew,18,30.0,38,47
j_crew,36,31.0,38,47
j_crew,20,36.0,38,22
j_crew,40,31.0,38,44
j_crew,25,34.0,38,39
j_crew,70,,39,49
j_crew,60,30.0,39,28
j_crew,35,36.0,39,50
j_crew,30,35.0,39,49
j_crew,45,31.0,39,9
j_crew,30,32.0,39,22
j_crew,32,29.0,39,24
j_crew,40,31.0,41,44
j_crew,30,34.0,40,42
j_crew,25,,40,41
j_crew,11,34.0,40,33
j_crew,20,32.0,40,29
j_crew,25,31.0,40,17
j_crew,32,32.0,40,11
j_crew,24,,40,50
j_crew,50,36.0,40,12
j_crew,28,32.0,40,27
j_crew,25,31.0,40,48
j_crew,30,30.0,40,50
j_crew,36,29.0,41,17
j_crew,24,35.0,41,49
j_crew,15,34.0,41,28
j_crew,35,32.0,41,33
j_crew,35,32.0,41,33
j_crew,10,31.0,41,20
j_crew,18,32.0,41,36
j_crew,35,32.0,41,36
j_crew,22,33.0,41,17
j_crew,90,31.0,42,49
j_crew,25,30.0,42,47
j_crew,70,34.0,42,30
j_crew,16,34.0,42,42
j_crew,22,36.0,42,34
j_crew,44,31.0,42,50
j_crew,9,29.0,42,47
j_crew,5,34.0,42,37
j_crew,35,32.0,42,42
j_crew,19,,43,13
j_crew,21,30.0,43,43
j_crew,35,30.0,43,32
j_crew,30,32.0,43,46
j_crew,30,33.0,43,45
j_crew,45,38.0,44,46
j_crew,12,,43,18
j_crew,32,35.0,44,50
j_crew,30,30.0,44,47
j_crew,35,33.0,44,50
j_crew,30,30.0,44,20
j_crew,30,34.0,44,25
j_crew,20,36.0,44,30
lucky_brand,30,38.0,1,47
lucky_brand,20,29.0,1,41
lucky_brand,30,33.0,1,16
lucky_brand,20,36.0,1,22
lucky_brand,55,34.0,1,23
lucky_brand,30,33.0,1,16
lucky_brand,25,36.0,1,23
lucky_brand,25,,1,38
lucky_brand,28,33.0,1,49
lucky_brand,50,40.0,1,47
lucky_brand,28,29.0,1,43
lucky_brand,49,36.0,1,50
lucky_brand,20,34.0,1,17
lucky_brand,45,40.0,1,46
lucky_brand,40,,1,50
lucky_brand,15,34.0,20,44
lucky_brand,28,33.0,1,45
lucky_brand,25,38.0,1,29
lucky_brand,35,34.0,2,39
lucky_brand,33,34.0,2,40
lucky_brand,20,32.0,2,37
lucky_brand,29,36.0,2,50
lucky_brand,35,32.0,2,38
lucky_brand,40,30.0,2,42
lucky_brand,45,30.0,2,42
lucky_brand,45,29.0,2,40
lucky_brand,30,,2,24
lucky_brand,18,,2,23
lucky_brand,50,32.0,2,35
lucky_brand,12,31.0,2,17
lucky_brand,30,32.0,2,23
lucky_brand,48,38.0,2,49
lucky_brand,85,36.0,2,26
lucky_brand,18,32.0,2,46
lucky_brand,20,38.0,2,17
lucky_brand,25,28.0,2,17
lucky_brand,25,28.0,2,17
lucky_brand,25,28.0,2,23
lucky_brand,20,34.0,2,20
lucky_brand,20,33.0,2,20
lucky_brand,45,33.0,2,21
lucky_brand,35,34.0,2,17
lucky_brand,39,36.0,2,19
lucky_brand,15,32.0,2,28
lucky_brand,45,38.0,2,50
lucky_brand,25,32.0,2,29
lucky_brand,25,34.0,2,33
lucky_brand,25,34.0,2,33
lucky_brand,22,36.0,2,35
lucky_brand,25,32.0,2,39
lucky_brand,25,30.0,2,17
lucky_brand,32,30.0,2,18
lucky_brand,30,30.0,2,39
lucky_brand,25,33.0,2,28
lucky_brand,15,,2,33
lucky_brand,15,33.0,2,27
lucky_brand,30,36.0,2,34
lucky_brand,30,38.0,2,34
lucky_brand,35,31.0,2,36
lucky_brand,20,40.0,2,17
lucky_brand,20,40.0,2,23
lucky_brand,30,32.0,2,45
lucky_brand,20,40.0,2,23
lucky_brand,20,40.0,2,23
lucky_brand,20,40.0,2,23
lucky_brand,20,38.0,2,23
lucky_brand,20,38.0,2,23
lucky_brand,45,38.0,2,47
lucky_brand,35,38.0,2,11
lucky_brand,70,29.0,2,41
lucky_brand,25,32.0,2,11
lucky_brand,70,29.0,2,49
lucky_brand,39,34.0,2,17
lucky_brand,35,38.0,2,27
lucky_brand,35,38.0,2,27
lucky_brand,15,,2,17
lucky_brand,25,34.0,2,17
lucky_brand,10,36.0,225,44
lucky_brand,39,38.0,3,33
lucky_brand,39,38.0,3,40
lucky_brand,39,38.0,3,39
lucky_brand,39,38.0,3,42
lucky_brand,39,38.0,3,41
lucky_brand,15,32.0,3,49
lucky_brand,30,30.0,3,34
lucky_brand,35,32.0,3,17
lucky_brand,19,34.0,3,34
lucky_brand,42,32.0,3,48
lucky_brand,25,36.0,3,32
lucky_brand,25,34.0,3,23
lucky_brand,40,34.0,3,44
lucky_brand,20,34.0,3,45
lucky_brand,35,33.0,3,28
lucky_brand,39,31.0,3,45
lucky_brand,29,33.0,3,39
lucky_brand,30,38.0,3,47
lucky_brand,30,38.0,3,47
lucky_brand,35,38.0,3,47
lucky_brand,32,34.0,3,48
lucky_brand,35,34.0,3,46
lucky_brand,35,36.0,3,47
lucky_brand,35,36.0,3,49
lucky_brand,18,36.0,3,11
lucky_brand,35,40.0,3,47
lucky_brand,35,38.0,3,47
lucky_brand,40,33.0,3,39
lucky_brand,35,36.0,3,47
lucky_brand,35,35.0,3,50
lucky_brand,25,34.0,3,17
lucky_brand,26,,3,48
lucky_brand,25,32.0,3,17
lucky_brand,35,34.0,3,47
lucky_brand,50,30.0,3,50
lucky_brand,75,32.0,3,27
lucky_brand,85,32.0,3,27
lucky_brand,18,36.0,3,29
lucky_brand,18,34.0,3,30
lucky_brand,7,36.0,3,31
lucky_brand,7,34.0,3,39
lucky_brand,20,40.0,3,25
lucky_brand,38,38.0,3,26
lucky_brand,50,33.0,3,29
lucky_brand,20,32.0,3,22
lucky_brand,50,31.0,3,17
lucky_brand,25,36.0,3,17
lucky_brand,26,32.0,3,38
lucky_brand,22,34.0,3,32
lucky_brand,35,34.0,3,46
lucky_brand,35,36.0,3,47
lucky_brand,35,36.0,3,47
lucky_brand,35,40.0,3,43
lucky_brand,35,34.0,3,47
lucky_brand,35,36.0,3,47
lucky_brand,35,36.0,3,47
lucky_brand,54,36.0,3,47
lucky_brand,35,34.0,3,47
lucky_brand,35,32.0,3,47
lucky_brand,20,38.0,3,17
lucky_brand,35,36.0,3,40
lucky_brand,32,38.0,3,47
lucky_brand,18,38.0,3,17
lucky_brand,35,33.0,3,47
lucky_brand,15,36.0,3,20
